,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-10-14,35.4,58,0.2,▲,-25.0,0.6,-26.0,23243.0,equinox_prime_set
29,2020-10-14,167.6,31,0.3,▲,21.0,0.2,-25.0,16734.0,volt_prime_set
12,2020-10-14,64.4,35,1.8,▲,17.0,2.9,-25.0,23459.0,chroma_prime_set
286,2020-10-14,80.9,17,1.0,▲,66.0,1.3,-21.0,5719.0,primed_flow
11,2020-10-14,38.4,58,0.6,▲,-77.0,1.6,-19.0,36611.0,ivara_prime_set
83,2020-10-14,43.0,33,-0.3,▼,3.0,-0.7,-13.0,8495.0,reaper_prime_set
32,2020-10-14,44.1,19,0.9,▲,-66.0,2.1,-11.0,11420.0,baza_prime_set
446,2020-10-14,40.3,12,-1.0,▼,39.0,-2.4,-11.0,2727.0,primed_target_cracker
25,2020-10-14,168.3,25,-1.0,▼,32.0,-0.6,-11.0,12720.0,vauban_prime_set
90,2020-10-14,72.1,26,-1.5,▼,16.0,-2.0,-10.0,14701.0,shedu_set
