,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
44,2020-10-14,73.0,72,5.0,▲,49.0,7.4,30.0,17358.0,rubico_prime_set
235,2020-10-14,46.0,13,2.0,▲,2.0,4.5,4.0,81.0,searing_steel
103,2020-10-14,37.5,27,1.5,▲,-31.0,4.2,-4.0,6207.0,karyst_prime_set
102,2020-10-14,54.4,19,2.0,▲,-38.0,3.8,-1.0,5569.0,panthera_prime_set
54,2020-10-14,35.9,20,1.3,▲,-7.0,3.8,-1.0,6629.0,akjagara_prime_set
45,2020-10-14,37.6,26,1.3,▲,-17.0,3.6,2.0,8163.0,soma_prime_set
360,2020-10-14,38.9,10,1.3,▲,49.0,3.5,-4.0,2987.0,primed_cryo_rounds
12,2020-10-14,64.4,35,1.8,▲,17.0,2.9,-25.0,23459.0,chroma_prime_set
484,2020-10-14,70.6,14,2.0,▲,41.0,2.9,-5.0,5106.0,primed_reach
350,2020-10-14,49.1,19,1.3,▲,11.0,2.7,5.0,4517.0,hammer_shot
