,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
259,259,2020-09-28,374.1,20,2.9,▲,71.0,0.8,-6.0,7751.0,loki_prime_set
13,13,2020-09-28,21.1,45,0.1,▲,0.0,0.5,-28.0,736.0,dethcube_prime_set
13,13,2020-09-28,106.8,11,1.4,▲,5.0,1.3,-14.0,154.0,wyrm_prime_set
13,13,2020-09-28,80.8,40,-0.8,▼,5.0,-1.0,-13.0,649.0,helios_prime_set
13,13,2020-09-28,72.0,23,-0.4,▼,5.0,-0.6,-9.0,403.0,carrier_prime_set
83,83,2020-09-28,39.7,94,0.0,-,-34.0,0.0,-26.0,12004.0,titania_prime_set
259,259,2020-09-28,35.2,77,0.1,▲,-26.0,0.3,-5.0,22201.0,equinox_prime_set
259,259,2020-09-28,170.9,54,0.5,▲,27.0,0.3,-15.0,15999.0,rhino_prime_set
259,259,2020-09-28,35.3,145,0.4,▲,-28.0,1.1,-58.0,31997.0,mesa_prime_set
259,259,2020-09-28,112.0,29,-5.1,▼,31.0,-4.4,7.0,11559.0,ember_prime_set
259,259,2020-09-28,87.2,54,-0.5,▼,48.0,-0.6,6.0,15776.0,limbo_prime_set
259,259,2020-09-28,40.0,69,0.0,-,-71.0,0.0,-59.0,35430.0,ivara_prime_set
259,259,2020-09-28,62.4,54,-0.6,▼,15.0,-1.0,-32.0,22504.0,chroma_prime_set
259,259,2020-09-28,111.4,12,2.2,▲,24.0,2.0,-34.0,8190.0,nyx_prime_set
259,259,2020-09-28,115.8,20,-4.2,▼,24.0,-3.5,6.0,9065.0,frost_prime_set
259,259,2020-09-28,37.0,75,1.1,▲,-35.0,3.1,-60.0,16157.0,trinity_prime_set
259,259,2020-09-28,89.3,41,0.0,-,10.0,0.0,-9.0,12774.0,hydroid_prime_set
259,259,2020-09-28,61.2,128,1.7,▲,13.0,2.9,-4.0,17925.0,nova_prime_set
259,259,2020-09-28,160.7,74,0.5,▲,47.0,0.3,9.0,22270.0,saryn_prime_set
259,259,2020-09-28,81.2,57,0.5,▲,51.0,0.6,-33.0,17653.0,mirage_prime_set
259,259,2020-09-28,96.3,30,0.0,-,30.0,0.0,-20.0,12122.0,valkyr_prime_set
259,259,2020-09-28,140.3,24,0.0,-,38.0,0.0,-18.0,10127.0,mag_prime_set
259,259,2020-09-28,139.2,31,-0.5,▼,56.0,-0.4,-6.0,12146.0,ash_prime_set
259,259,2020-09-28,65.9,31,0.0,-,39.0,0.0,-2.0,9345.0,zephyr_prime_set
259,259,2020-09-28,31.5,113,0.0,-,-42.0,0.0,-40.0,30425.0,wukong_prime_set
259,259,2020-09-28,163.8,42,0.8,▲,28.0,0.5,-20.0,12113.0,vauban_prime_set
259,259,2020-09-28,84.9,24,0.5,▲,20.0,0.6,-25.0,9470.0,banshee_prime_set
259,259,2020-09-28,71.2,39,0.0,-,1.0,0.0,1.0,10393.0,oberon_prime_set
259,259,2020-09-28,139.8,76,0.1,▲,8.0,0.1,14.0,19329.0,nekros_prime_set
259,259,2020-09-28,158.0,49,0.7,▲,10.0,0.4,-10.0,15869.0,volt_prime_set
259,259,2020-09-28,34.2,72,-0.4,▼,-30.0,-1.2,-21.0,23723.0,atlas_prime_set
76,76,2020-09-28,62.3,132,-0.5,▼,-42.0,-0.8,14.0,18730.0,inaros_prime_set
259,259,2020-09-28,47.3,25,-0.2,▼,-64.0,-0.4,-16.0,10998.0,baza_prime_set
13,13,2020-09-28,39.6,42,-1.3,▼,-4.0,-3.2,25.0,367.0,stropha_set
13,13,2020-09-28,18.7,17,-0.1,▼,-5.0,-0.5,2.0,194.0,stahlta_set
83,83,2020-09-28,27.0,29,-0.4,▼,-12.0,-1.5,-2.0,3202.0,pangolin_prime_set
83,83,2020-09-28,45.9,38,-0.8,▼,-24.0,-1.7,-9.0,5038.0,corinth_prime_set
259,259,2020-09-28,74.1,13,1.0,▲,18.0,1.4,3.0,3185.0,boar_prime_set
259,259,2020-09-28,58.1,11,-1.0,▼,15.0,-1.7,5.0,3333.0,boltor_prime_set
259,259,2020-09-28,6.8,19,0.1,▲,-10.0,1.5,0.0,5295.0,braton_prime_set
259,259,2020-09-28,6.8,10,-0.3,▼,3.0,-4.2,-4.0,3204.0,burston_prime_set
259,259,2020-09-28,50.5,12,1.3,▲,19.0,2.6,-3.0,3631.0,cernos_prime_set
259,259,2020-09-28,48.3,8,0.2,▲,9.0,0.4,2.0,3268.0,latron_prime_set
259,259,2020-09-28,8.9,10,-0.5,▼,1.0,-5.3,-8.0,4731.0,paris_prime_set
259,259,2020-09-28,63.1,88,-0.4,▼,47.0,-0.6,-30.0,16326.0,rubico_prime_set
259,259,2020-09-28,34.1,55,0.9,▲,-20.0,2.7,14.0,7545.0,soma_prime_set
259,259,2020-09-28,13.3,15,-0.3,▼,-11.0,-2.2,-18.0,6624.0,stradavar_prime_set
259,259,2020-09-28,29.0,7,-0.1,▼,-1.0,-0.3,-6.0,3803.0,sybaris_prime_set
259,259,2020-09-28,41.5,9,-1.0,▼,22.0,-2.4,-11.0,4573.0,tiberon_prime_set
259,259,2020-09-28,42.8,8,-0.2,▼,9.0,-0.5,-14.0,6010.0,tigris_prime_set
259,259,2020-09-28,111.2,15,-0.5,▼,27.0,-0.4,-11.0,5022.0,vectis_prime_set
259,259,2020-09-28,24.2,13,0.1,▲,-10.0,0.4,4.0,5838.0,zhuge_prime_set
259,259,2020-09-28,53.8,12,-1.4,▼,20.0,-2.5,-1.0,3358.0,akbolto_prime_set
254,254,2020-09-28,16.5,7,0.0,-,6.0,0.0,1.0,1455.0,akbronco_prime_set
259,259,2020-09-28,34.5,19,0.2,▲,-8.0,0.6,-7.0,6280.0,akjagara_prime_set
258,258,2020-09-28,61.7,12,-0.9,▼,4.0,-1.4,6.0,2706.0,aklex_prime_set
259,259,2020-09-28,75.0,21,-0.2,▼,-43.0,-0.3,-6.0,8567.0,aksomati_prime_set
259,259,2020-09-28,90.2,14,0.1,▲,22.0,0.1,4.0,3660.0,akstiletto_prime_set
259,259,2020-09-28,89.4,12,1.5,▲,15.0,1.7,-6.0,2424.0,akvasto_prime_set
259,259,2020-09-28,37.8,10,0.3,▲,25.0,0.8,3.0,3608.0,ballistica_prime_set
259,259,2020-09-28,12.9,34,0.4,▲,8.0,3.2,11.0,5064.0,bronco_prime_set
259,259,2020-09-28,69.7,5,-0.5,▼,15.0,-0.7,-13.0,3943.0,euphona_prime_set
259,259,2020-09-28,66.0,4,0.5,▲,9.0,0.8,-5.0,2912.0,hikou_prime_set
259,259,2020-09-28,7.5,8,-0.2,▼,-20.0,-2.6,-19.0,5931.0,lex_prime_set
259,259,2020-09-28,42.5,35,0.4,▲,39.0,1.0,-2.0,9381.0,pyrana_prime_set
259,259,2020-09-28,52.7,5,-0.6,▼,19.0,-1.1,-3.0,2663.0,sicarus_prime_set
259,259,2020-09-28,118.5,13,-0.1,▼,16.0,-0.1,5.0,2221.0,spira_prime_set
259,259,2020-09-28,14.7,51,-1.4,▼,-28.0,-8.7,22.0,6619.0,vasto_prime_set
258,258,2020-09-28,98.7,4,0.9,▲,60.0,0.9,0.0,2056.0,ankyros_prime_set
259,259,2020-09-28,40.3,15,0.7,▲,19.0,1.8,-2.0,4577.0,dakra_prime_set
259,259,2020-09-28,31.7,7,-0.4,▼,22.0,-1.2,-18.0,5286.0,destreza_prime_set
259,259,2020-09-28,59.7,34,0.1,▲,-24.0,0.2,11.0,3955.0,dual_kamas_prime_set
259,259,2020-09-28,9.4,11,0.5,▲,-9.0,5.6,3.0,2854.0,fang_prime_set
259,259,2020-09-28,33.8,15,-0.5,▼,21.0,-1.5,-3.0,4966.0,fragor_prime_set
259,259,2020-09-28,34.0,19,-0.1,▼,-8.0,-0.3,2.0,4920.0,galatine_prime_set
259,259,2020-09-28,77.8,8,-0.4,▼,6.0,-0.5,5.0,2862.0,glaive_prime_set
259,259,2020-09-28,33.3,38,0.2,▲,27.0,0.6,-10.0,9577.0,gram_prime_set
258,258,2020-09-28,61.7,5,1.1,▲,6.0,1.8,0.0,2705.0,kogake_prime_set
259,259,2020-09-28,170.0,54,0.0,-,60.0,0.0,-4.0,10847.0,kronen_prime_set
