,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
11,2020-09-28,40.0,69,0.0,-,-71.0,0.0,-59.0,35430.0,ivara_prime_set
32,2020-09-28,47.3,25,-0.2,▼,-64.0,-0.4,-16.0,10998.0,baza_prime_set
56,2020-09-28,75.0,21,-0.2,▼,-43.0,-0.3,-6.0,8567.0,aksomati_prime_set
24,2020-09-28,31.5,113,0.0,-,-42.0,0.0,-40.0,30425.0,wukong_prime_set
31,2020-09-28,62.3,132,-0.5,▼,-42.0,-0.8,14.0,18730.0,inaros_prime_set
103,2020-09-28,48.5,22,0.4,▲,-37.0,0.8,-8.0,5162.0,panthera_prime_set
15,2020-09-28,37.0,75,1.1,▲,-35.0,3.1,-60.0,16157.0,trinity_prime_set
5,2020-09-28,39.7,94,0.0,-,-34.0,0.0,-26.0,12004.0,titania_prime_set
30,2020-09-28,34.2,72,-0.4,▼,-30.0,-1.2,-21.0,23723.0,atlas_prime_set
104,2020-09-28,37.1,22,0.0,-,-29.0,0.0,-24.0,5733.0,karyst_prime_set
