,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
108,2020-09-28,31.8,152,2.5,▲,-2.0,8.5,-91.0,1378.0,rifle_riven_mod_(veiled)
371,2020-09-28,159.0,16,8.3,▲,48.0,5.5,6.0,2654.0,primed_cryo_rounds
160,2020-09-28,31.4,10,1.3,▲,2.0,4.3,-2.0,2735.0,secura_lecta
146,2020-09-28,31.5,10,1.0,▲,-5.0,3.3,4.0,2297.0,secura_dual_cestra
15,2020-09-28,37.0,75,1.1,▲,-35.0,3.1,-60.0,16157.0,trinity_prime_set
405,2020-09-28,51.3,13,1.5,▲,31.0,3.0,-11.0,2459.0,primed_point_blank
17,2020-09-28,61.2,128,1.7,▲,13.0,2.9,-4.0,17925.0,nova_prime_set
45,2020-09-28,34.1,55,0.9,▲,-20.0,2.7,14.0,7545.0,soma_prime_set
41,2020-09-28,50.5,12,1.3,▲,19.0,2.6,-3.0,3631.0,cernos_prime_set
485,2020-09-28,121.9,15,2.5,▲,57.0,2.1,-11.0,3213.0,primed_fever_strike
