,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
24,2020-09-04,117.5,114,1.0,▲,-11.0,0.9,65.0,17453.0,nekros_prime_set
313,2020-09-04,49.8,298,0.0,-,62.0,0.0,39.0,31986.0,arcane_energize
14,2020-09-04,150.1,128,-0.1,▼,36.0,-0.1,36.0,19773.0,saryn_prime_set
20,2020-09-04,32.4,126,0.4,▲,-42.0,1.2,36.0,26989.0,wukong_prime_set
206,2020-09-04,37.4,77,1.1,▲,4.0,3.0,33.0,654.0,critical_focus
5,2020-09-04,160.8,83,1.4,▲,25.0,0.9,32.0,10302.0,ember_prime_set
25,2020-09-04,166.4,108,1.4,▲,14.0,0.8,24.0,14017.0,volt_prime_set
38,2020-09-04,47.0,103,0.6,▲,33.0,1.3,20.0,14176.0,rubico_prime_set
3,2020-09-04,157.7,66,1.4,▲,11.0,0.9,18.0,14406.0,rhino_prime_set
65,2020-09-04,64.2,28,-1.6,▼,-18.0,-2.4,16.0,3482.0,dual_kamas_prime_set
