,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,274,2020-09-04,52.5,65,1.3,▲,67.0,2.5,16.0,6625.0,primed_continuity
1,313,2020-09-04,49.8,298,0.0,-,62.0,0.0,39.0,31986.0,arcane_energize
2,0,2020-09-04,351.0,44,1.1,▲,61.0,0.3,-1.0,6997.0,loki_prime_set
3,18,2020-09-04,139.8,47,0.6,▲,57.0,0.4,2.0,11006.0,ash_prime_set
4,72,2020-09-04,166.0,64,1.6,▲,57.0,1.0,1.0,9375.0,kronen_prime_set
5,275,2020-09-04,58.9,41,-1.5,▼,49.0,-2.5,9.0,4447.0,primed_flow
6,356,2020-09-04,98.6,14,0.6,▲,40.0,0.6,-14.0,2253.0,primed_cryo_rounds
7,74,2020-09-04,88.5,30,-0.1,▼,38.0,-0.1,-1.0,8256.0,nikana_prime_set
8,96,2020-09-04,49.1,32,0.2,▲,37.0,0.4,1.0,5480.0,imperator_vandal_set
9,15,2020-09-04,72.1,74,1.1,▲,37.0,1.5,-20.0,15649.0,mirage_prime_set
