,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
147,2020-09-04,32.4,10,2.7,▲,33.0,9.1,5.0,1279.0,loot_detector
435,2020-09-04,63.8,15,3.8,▲,20.0,6.3,3.0,2425.0,primed_pistol_gambit
171,2020-09-04,61.9,10,3.4,▲,4.0,5.8,-4.0,239.0,primed_animal_instinct
166,2020-09-04,103.0,35,4.5,▲,8.0,4.6,6.0,351.0,primed_rubedo_lined_barrel
424,2020-09-04,38.2,35,1.6,▲,21.0,4.4,10.0,3096.0,jolt
52,2020-09-04,62.5,17,2.2,▲,2.0,3.6,1.0,2138.0,akvasto_prime_set
23,2020-09-04,61.4,43,1.9,▲,-7.0,3.2,-15.0,9477.0,oberon_prime_set
2,2020-09-04,38.8,74,1.2,▲,-15.0,3.2,1.0,19888.0,equinox_prime_set
433,2020-09-04,61.6,11,1.8,▲,10.0,3.0,-1.0,1372.0,primed_heated_charge
28,2020-09-04,57.7,42,1.7,▲,-49.0,3.0,-2.0,10187.0,baza_prime_set
