,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
108,2020-03-01,54.6,21,-9.4,▼,0.0,-14.7,-9.0,121.0,prisma_angstrum
121,2020-03-01,32.8,12,-1.8,▼,-4.0,-5.2,3.0,168.0,sancti_magistar
45,2020-03-01,58.1,14,-2.5,▼,0.0,-4.1,-1.0,395.0,aklex_prime_set
40,2020-03-01,73.5,21,-2.8,▼,-3.0,-3.7,10.0,1122.0,vectis_prime_set
49,2020-03-01,38.0,15,-1.4,▼,7.0,-3.6,-2.0,661.0,ballistica_prime_set
51,2020-03-01,60.9,19,-2.0,▼,4.0,-3.2,6.0,659.0,euphona_prime_set
44,2020-03-01,42.0,23,-1.2,▼,8.0,-2.8,3.0,927.0,akjagara_prime_set
109,2020-03-01,30.5,12,-0.8,▼,-5.0,-2.6,2.0,146.0,secura_dual_cestra
80,2020-03-01,129.1,44,-3.3,▼,4.0,-2.5,-14.0,607.0,shedu_set
22,2020-03-01,64.1,37,-1.5,▼,3.0,-2.3,-17.0,1494.0,oberon_prime_set
