,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
76,2020-03-01,45.9,16,1.2,▲,-2.0,2.7,-17.0,923.0,silva_and_aegis_prime_set
73,2020-03-01,97.0,20,2.5,▲,9.0,2.6,-12.0,1204.0,reaper_prime_set
39,2020-03-01,50.4,27,1.1,▲,6.0,2.2,3.0,1077.0,tigris_prime_set
103,2020-03-01,63.8,11,0.9,▲,-1.0,1.4,8.0,57.0,prisma_grakata
47,2020-03-01,67.3,12,0.7,▲,4.0,1.1,3.0,771.0,akstiletto_prime_set
27,2020-03-01,70.2,16,0.6,▲,5.0,0.9,4.0,566.0,boar_prime_set
97,2020-03-01,35.2,12,0.3,▲,2.0,0.9,-1.0,163.0,synoid_simulor
8,2020-03-01,84.9,18,0.5,▲,9.0,0.6,-9.0,1180.0,nyx_prime_set
35,2020-03-01,82.8,25,0.4,▲,6.0,0.5,13.0,931.0,soma_prime_set
12,2020-03-01,129.2,57,0.5,▲,17.0,0.4,10.0,1963.0,nova_prime_set
