,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-04-27,,2,0.0,-,0.0,0.0,0.0,0.0
1,2020-05-01,,2,,▲,1.0,,0.0,2.0
2,2020-05-02,,1,,▲,2.0,,-1.0,3.0
3,2020-05-09,2.2,1,,▲,3.0,,0.0,4.0
4,2020-05-12,1.8,1,-0.4,▼,2.0,-18.2,0.0,5.0
5,2020-05-16,1.8,1,0.0,-,2.0,0.0,0.0,6.0
6,2020-05-21,1.6,1,-0.2,▼,1.0,-11.1,0.0,7.0
7,2020-05-29,1.8,1,0.2,▲,2.0,12.5,0.0,8.0
8,2020-06-06,2.0,1,0.2,▲,3.0,11.1,0.0,9.0
9,2020-06-22,2.4,1,0.4,▲,4.0,20.0,0.0,10.0
10,2020-06-24,2.6,1,0.2,▲,5.0,8.3,0.0,11.0
11,2020-06-30,3.4,1,0.8,▲,6.0,30.8,0.0,12.0
12,2020-07-02,3.2,1,-0.2,▼,5.0,-5.9,0.0,13.0
13,2020-07-14,2.6,1,-0.6,▼,4.0,-18.7,0.0,14.0
14,2020-07-20,3.0,1,0.4,▲,5.0,15.4,0.0,15.0
15,2020-07-30,3.4,1,0.4,▲,6.0,13.3,0.0,16.0
16,2020-08-02,3.0,1,-0.4,▼,5.0,-11.8,0.0,17.0
17,2020-08-11,3.4,1,0.4,▲,6.0,13.3,0.0,18.0
18,2020-08-12,3.4,1,0.0,-,6.0,0.0,0.0,19.0
19,2020-08-18,2.8,1,-0.6,▼,5.0,-17.6,0.0,20.0
20,2020-08-25,2.4,1,-0.4,▼,4.0,-14.3,0.0,21.0
21,2020-08-28,2.1,2,-0.3,▼,3.0,-12.5,1.0,23.0
22,2020-08-31,1.7,1,-0.4,▼,2.0,-19.0,-1.0,24.0
23,2020-09-02,1.9,1,0.2,▲,3.0,11.8,0.0,25.0
24,2020-09-03,2.1,3,0.2,▲,4.0,10.5,2.0,28.0
25,2020-09-10,2.1,1,0.0,-,4.0,0.0,-2.0,29.0
26,2020-09-12,2.4,1,0.3,▲,5.0,14.3,0.0,30.0
27,2020-09-15,3.2,2,0.8,▲,6.0,33.3,1.0,32.0
28,2020-09-18,3.4,1,0.2,▲,7.0,6.2,-1.0,33.0
29,2020-09-21,3.4,1,0.0,-,7.0,0.0,0.0,34.0
30,2020-09-25,3.4,1,0.0,-,7.0,0.0,0.0,35.0
31,2020-09-27,3.2,1,-0.2,▼,6.0,-5.9,0.0,36.0
32,2020-09-30,2.4,2,-0.8,▼,5.0,-25.0,1.0,38.0
33,2020-10-09,2.2,1,-0.2,▼,4.0,-8.3,-1.0,39.0
34,2020-10-14,1.8,1,-0.4,▼,3.0,-18.2,0.0,40.0
35,2020-10-20,1.4,1,-0.4,▼,2.0,-22.2,0.0,41.0
36,2020-10-25,1.2,2,-0.2,▼,1.0,-14.3,1.0,43.0
37,2020-10-29,1.6,3,0.4,▲,2.0,33.3,1.0,46.0
38,2020-11-08,1.6,1,0.0,-,2.0,0.0,-2.0,47.0
39,2020-11-23,1.6,1,0.0,-,2.0,0.0,0.0,48.0
40,2020-11-27,1.8,2,0.2,▲,3.0,12.5,1.0,50.0
41,2020-11-29,2.2,1,0.4,▲,4.0,22.2,-1.0,51.0
42,2020-12-13,2.3,6,0.1,▲,5.0,4.5,5.0,57.0
43,2020-12-22,2.4,5,0.1,▲,6.0,4.3,-1.0,62.0
44,2020-12-25,2.6,2,0.2,▲,7.0,8.3,-3.0,64.0
45,2021-01-08,2.6,1,0.0,-,7.0,0.0,-1.0,65.0
46,2021-01-09,2.4,1,-0.2,▼,6.0,-7.7,0.0,66.0
47,2021-01-11,2.0,2,-0.4,▼,5.0,-16.7,1.0,68.0
