,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
8,2020-10-09,37.8,212,0.4,▲,-22.0,1.1,102.0,33682.0,mesa_prime_set
106,2020-10-09,33.7,208,-0.5,▼,1.0,-1.5,29.0,3575.0,melee_riven_mod_(veiled)
326,2020-10-09,63.6,143,0.0,-,88.0,0.0,-30.0,37718.0,arcane_energize
327,2020-10-09,44.4,117,-0.3,▼,27.0,-0.7,3.0,24686.0,arcane_grace
31,2020-10-09,60.9,110,0.3,▲,-42.0,0.5,9.0,19970.0,inaros_prime_set
108,2020-10-09,31.1,93,-0.5,▼,-3.0,-1.6,-14.0,2918.0,rifle_riven_mod_(veiled)
9,2020-10-09,77.3,86,-2.8,▼,22.0,-3.5,-13.0,12332.0,ember_prime_set
5,2020-10-09,40.2,81,-0.7,▼,-37.0,-1.7,15.0,12811.0,titania_prime_set
11,2020-10-09,38.5,81,-0.5,▼,-75.0,-1.3,32.0,36247.0,ivara_prime_set
14,2020-10-09,78.0,77,-2.0,▼,15.0,-2.5,20.0,9828.0,frost_prime_set
