,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
165,2020-10-09,33.3,10,3.1,▲,37.0,10.3,5.0,1723.0,enemy_radar
120,2020-10-09,148.7,25,13.3,▲,-4.0,9.8,-3.0,508.0,legendary_fusion_core
379,2020-10-09,36.4,11,1.6,▲,2.0,4.6,1.0,3021.0,blaze
133,2020-10-09,31.0,10,0.8,▲,3.0,2.6,1.0,2919.0,synoid_simulor
86,2020-10-09,43.7,14,1.0,▲,-7.0,2.3,-20.0,5558.0,silva_and_aegis_prime_set
24,2020-10-09,33.0,72,0.6,▲,-41.0,1.9,-41.0,31496.0,wukong_prime_set
19,2020-10-09,92.6,50,1.7,▲,60.0,1.9,-14.0,18298.0,mirage_prime_set
10,2020-10-09,95.3,29,1.8,▲,56.0,1.9,3.0,16274.0,limbo_prime_set
435,2020-10-09,79.6,20,1.5,▲,19.0,1.9,17.0,1746.0,primed_heated_charge
37,2020-10-09,79.2,10,1.3,▲,22.0,1.7,-2.0,3287.0,boar_prime_set
