,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
24,2020-10-09,33.0,72,0.6,▲,-41.0,1.9,-41.0,31496.0,wukong_prime_set
326,2020-10-09,63.6,143,0.0,-,88.0,0.0,-30.0,37718.0,arcane_energize
86,2020-10-09,43.7,14,1.0,▲,-7.0,2.3,-20.0,5558.0,silva_and_aegis_prime_set
80,2020-10-09,95.8,25,-3.1,▼,49.0,-3.1,-19.0,9755.0,nikana_prime_set
108,2020-10-09,31.1,93,-0.5,▼,-3.0,-1.6,-14.0,2918.0,rifle_riven_mod_(veiled)
19,2020-10-09,92.6,50,1.7,▲,60.0,1.9,-14.0,18298.0,mirage_prime_set
9,2020-10-09,77.3,86,-2.8,▼,22.0,-3.5,-13.0,12332.0,ember_prime_set
76,2020-10-09,37.0,18,0.1,▲,30.0,0.3,-11.0,9839.0,gram_prime_set
16,2020-10-09,94.0,25,0.0,-,15.0,0.0,-11.0,13184.0,hydroid_prime_set
44,2020-10-09,69.5,54,0.2,▲,51.0,0.3,-10.0,17047.0,rubico_prime_set
