,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
195,2020-07-29,36.8,17,1.9,▲,34.0,5.4,3.0,3217.0,primed_flow
32,2020-07-29,52.3,14,2.5,▲,3.0,5.0,2.0,2439.0,boltor_prime_set
249,2020-07-29,46.4,11,1.9,▲,9.0,4.3,2.0,4120.0,exodia_contagion
9,2020-07-29,107.4,19,4.0,▲,20.0,3.9,9.0,6005.0,nyx_prime_set
56,2020-07-29,66.3,10,2.4,▲,3.0,3.8,5.0,2227.0,hikou_prime_set
379,2020-07-29,38.1,18,1.3,▲,1.0,3.5,3.0,2142.0,primed_pressure_point
107,2020-07-29,30.7,11,1.0,▲,8.0,3.4,5.0,2076.0,sancti_tigris
130,2020-07-29,33.3,14,1.1,▲,-5.0,3.4,4.0,1814.0,synoid_heliocor
336,2020-07-29,58.7,17,1.6,▲,11.0,2.8,4.0,1594.0,jolt
39,2020-07-29,38.0,20,0.9,▲,-17.0,2.4,-9.0,4945.0,soma_prime_set
