,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
10,2020-11-07,58.1,72,-0.3,▼,5.0,-0.5,-22.0,14499.0,ember_prime_set
67,2020-11-07,49.0,18,-0.2,▼,44.0,-0.4,-20.0,10511.0,pyrana_prime_set
39,2020-11-07,39.6,38,0.0,-,-32.0,0.0,-19.0,6569.0,corinth_prime_set
107,2020-11-07,32.5,27,-1.0,▼,-35.0,-3.0,-19.0,6940.0,karyst_prime_set
16,2020-11-07,47.4,42,0.5,▲,-19.0,1.1,-18.0,18378.0,trinity_prime_set
334,2020-11-07,69.5,76,0.0,-,98.0,0.0,-16.0,41975.0,arcane_energize
77,2020-11-07,43.5,11,0.6,▲,2.0,1.4,-14.0,5579.0,galatine_prime_set
78,2020-11-07,35.7,24,1.7,▲,-11.0,5.0,-13.0,3732.0,glaive_prime_set
147,2020-11-07,73.6,52,-17.0,▼,33.0,-18.8,-13.0,978.0,prisma_angstrum
89,2020-11-07,49.5,14,-0.1,▼,4.0,-0.2,-11.0,6077.0,silva_and_aegis_prime_set
