,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,298,2021-01-04,89.3,38,0.4,▲,104.0,0.4,0.0,10533.0,primed_continuity
1,380,2021-01-04,80.9,17,2.0,▲,83.0,2.5,-7.0,4100.0,primed_cryo_rounds
2,81,2021-01-04,185.8,27,0.5,▲,82.0,0.3,-24.0,14416.0,kronen_prime_set
3,487,2021-01-04,65.8,28,0.1,▲,80.0,0.2,3.0,4988.0,primed_fever_strike
4,0,2021-01-04,428.7,20,-1.0,▼,78.0,-0.2,-13.0,9741.0,loki_prime_set
5,299,2021-01-04,35.4,25,1.5,▲,76.0,4.4,8.0,7795.0,primed_flow
6,71,2021-01-04,133.0,10,0.0,-,72.0,0.0,4.0,2833.0,ankyros_prime_set
7,105,2021-01-04,47.0,14,-0.4,▼,62.0,-0.8,-2.0,7762.0,imperator_vandal_set
8,11,2021-01-04,90.5,35,0.0,-,60.0,0.0,-5.0,19720.0,limbo_prime_set
9,23,2021-01-04,139.5,44,0.0,-,59.0,0.0,3.0,15236.0,ash_prime_set
