,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
143,2021-01-04,55.4,11,-18.0,▼,21.0,-24.5,-52.0,1648.0,prisma_grakata
196,2021-01-04,38.2,10,-9.4,▼,0.0,-19.7,-7.0,467.0,primed_pack_leader
413,2021-01-04,39.2,34,-9.5,▼,48.0,-19.5,2.0,3747.0,primed_point_blank
64,2021-01-04,35.7,14,-1.7,▼,7.0,-4.5,-8.0,5180.0,euphona_prime_set
79,2021-01-04,34.3,24,-1.5,▼,36.0,-4.2,0.0,11956.0,gram_prime_set
163,2021-01-04,34.8,16,-1.4,▼,10.0,-3.9,-1.0,3845.0,secura_lecta
27,2021-01-04,52.6,28,-1.9,▼,22.0,-3.5,-7.0,12295.0,banshee_prime_set
418,2021-01-04,44.4,12,-1.6,▼,-4.0,-3.5,2.0,3578.0,shell_shock
115,2021-01-04,33.8,46,-1.2,▼,11.0,-3.4,7.0,3232.0,shotgun_riven_mod_(veiled)
62,2021-01-04,44.7,13,-1.5,▼,26.0,-3.2,1.0,4764.0,ballistica_prime_set
