,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
357,357,2021-01-04,428.7,20,-1.0,▼,78.0,-0.2,-13.0,9741.0,loki_prime_set
111,111,2021-01-04,24.4,19,0.3,▲,2.0,1.2,-34.0,4785.0,dethcube_prime_set
111,111,2021-01-04,137.4,11,1.0,▲,17.0,0.7,1.0,1253.0,wyrm_prime_set
111,111,2021-01-04,57.3,29,-0.6,▼,-3.0,-1.0,-13.0,3782.0,helios_prime_set
111,111,2021-01-04,74.4,17,0.5,▲,14.0,0.7,7.0,2522.0,carrier_prime_set
69,69,2021-01-04,67.0,108,-1.0,▼,-25.0,-1.5,-16.0,12473.0,nezha_prime_set
181,181,2021-01-04,30.5,77,0.1,▲,-49.0,0.3,12.0,19311.0,titania_prime_set
357,357,2021-01-04,35.4,69,-0.2,▼,-33.0,-0.6,-38.0,30040.0,equinox_prime_set
357,357,2021-01-04,192.0,40,0.5,▲,36.0,0.3,-5.0,19985.0,rhino_prime_set
357,357,2021-01-04,55.7,67,-0.4,▼,-4.0,-0.7,-16.0,42793.0,mesa_prime_set
357,357,2021-01-04,70.6,61,-0.1,▼,3.0,-0.1,8.0,18104.0,ember_prime_set
357,357,2021-01-04,90.5,35,0.0,-,60.0,0.0,-5.0,19720.0,limbo_prime_set
357,357,2021-01-04,34.6,62,0.0,-,-81.0,0.0,-31.0,42559.0,ivara_prime_set
357,357,2021-01-04,60.4,56,0.8,▲,16.0,1.3,-8.0,27630.0,chroma_prime_set
357,357,2021-01-04,122.2,31,1.5,▲,21.0,1.2,1.0,10463.0,nyx_prime_set
357,357,2021-01-04,70.5,36,-0.9,▼,-6.0,-1.3,-14.0,15117.0,frost_prime_set
357,357,2021-01-04,53.1,34,0.6,▲,-6.0,1.1,-12.0,20998.0,trinity_prime_set
357,357,2021-01-04,90.2,39,-0.1,▼,7.0,-0.1,2.0,15967.0,hydroid_prime_set
357,357,2021-01-04,73.4,33,0.0,-,33.0,0.0,-16.0,22595.0,nova_prime_set
357,357,2021-01-04,168.9,60,0.3,▲,56.0,0.2,7.0,28492.0,saryn_prime_set
357,357,2021-01-04,56.4,57,-0.6,▼,45.0,-1.1,-7.0,22908.0,mirage_prime_set
357,357,2021-01-04,105.2,25,-0.9,▼,41.0,-0.8,-14.0,15142.0,valkyr_prime_set
357,357,2021-01-04,155.6,28,0.2,▲,46.0,0.1,1.0,12874.0,mag_prime_set
357,357,2021-01-04,139.5,44,0.0,-,59.0,0.0,3.0,15236.0,ash_prime_set
357,357,2021-01-04,68.4,23,0.2,▲,43.0,0.3,-9.0,12001.0,zephyr_prime_set
357,357,2021-01-04,35.2,100,0.0,-,-36.0,0.0,-17.0,39556.0,wukong_prime_set
357,357,2021-01-04,166.0,37,-0.6,▼,29.0,-0.4,-6.0,15476.0,vauban_prime_set
357,357,2021-01-04,52.6,28,-1.9,▼,22.0,-3.5,-7.0,12295.0,banshee_prime_set
