,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
89,2020-10-23,166.8,14,6.9,▲,28.0,4.3,-4.0,4048.0,venka_prime_set
348,2020-10-23,51.6,11,1.9,▲,11.0,3.8,-3.0,4652.0,hammer_shot
15,2020-10-23,41.8,73,1.3,▲,-28.0,3.2,15.0,17551.0,trinity_prime_set
88,2020-10-23,36.3,24,1.1,▲,-1.0,3.1,10.0,4625.0,tipedo_prime_set
69,2020-10-23,46.2,11,1.3,▲,27.0,2.9,2.0,4959.0,dakra_prime_set
165,2020-10-23,31.8,36,0.8,▲,3.0,2.6,3.0,8010.0,growing_power
479,2020-10-23,53.2,30,1.3,▲,6.0,2.5,14.0,6371.0,bullet_dance
30,2020-10-23,35.5,50,0.7,▲,-28.0,2.0,9.0,25112.0,atlas_prime_set
469,2020-10-23,50.1,10,0.9,▲,33.0,1.8,-2.0,3904.0,voltaic_strike
505,2020-10-23,33.7,14,0.6,▲,1.0,1.8,6.0,4313.0,tempo_royale
