,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
85,2020-05-17,44.3,10,-1.4,▼,12.0,-3.1,-1.0,447.0,latron_wraith_set
175,2020-05-17,52.3,33,-1.5,▼,-5.0,-2.8,0.0,1102.0,health_conversion
260,2020-05-17,39.5,37,-0.7,▼,-3.0,-1.7,4.0,1090.0,hammer_shot
309,2020-05-17,30.4,15,-0.5,▼,-9.0,-1.6,2.0,397.0,shell_shock
49,2020-05-17,36.0,19,-0.5,▼,10.0,-1.4,3.0,1815.0,ballistica_prime_set
86,2020-05-17,47.7,14,-0.6,▼,0.0,-1.2,10.0,546.0,strun_wraith_set
44,2020-05-17,35.8,34,-0.4,▼,-4.0,-1.1,-7.0,2849.0,akjagara_prime_set
65,2020-05-17,91.5,19,-0.9,▼,9.0,-1.0,-4.0,1290.0,glaive_prime_set
354,2020-05-17,89.3,13,-0.8,▼,1.0,-0.9,-1.0,355.0,primed_target_cracker
113,2020-05-17,32.5,28,-0.3,▼,2.0,-0.9,4.0,1097.0,sancti_castanas
