,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-05-17,51.8,159,1.0,▲,-48.0,2.0,-41.0,18226.0,ivara_prime_set
23,2020-05-17,78.9,78,0.4,▲,-41.0,0.5,-51.0,8929.0,nekros_prime_set
19,2020-05-17,33.8,143,-0.2,▼,-39.0,-0.6,-15.0,13587.0,wukong_prime_set
46,2020-05-17,91.7,45,2.6,▲,-37.0,2.9,-16.0,4352.0,aksomati_prime_set
26,2020-05-17,55.4,61,1.4,▲,-34.0,2.6,-11.0,5753.0,baza_prime_set
3,2020-05-17,35.2,245,0.0,-,-27.0,0.0,79.0,13134.0,mesa_prime_set
25,2020-05-17,30.9,104,0.3,▲,-26.0,1.0,-2.0,12059.0,atlas_prime_set
22,2020-05-17,39.8,58,0.0,-,-23.0,0.0,19.0,4976.0,oberon_prime_set
77,2020-05-17,54.2,38,2.1,▲,-17.0,4.0,4.0,2255.0,tekko_prime_set
1,2020-05-17,33.1,156,0.5,▲,-17.0,1.5,39.0,10361.0,equinox_prime_set
