,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-07-15,47.7,127,-0.2,▼,-47.0,-0.4,21.0,25140.0,ivara_prime_set
236,2020-07-15,35.4,150,0.4,▲,36.0,1.1,15.0,21870.0,arcane_energize
20,2020-07-15,32.0,94,0.0,-,-38.0,0.0,-21.0,19926.0,wukong_prime_set
4,2020-07-15,38.9,91,0.8,▲,-19.0,2.1,9.0,19191.0,mesa_prime_set
8,2020-07-15,46.6,113,0.5,▲,-6.0,1.1,43.0,16219.0,chroma_prime_set
2,2020-07-15,34.3,92,0.1,▲,-18.0,0.3,47.0,15095.0,equinox_prime_set
14,2020-07-15,150.0,110,0.2,▲,41.0,0.1,16.0,15041.0,saryn_prime_set
237,2020-07-15,37.0,394,1.2,▲,20.0,3.4,270.0,14287.0,arcane_grace
24,2020-07-15,95.8,70,0.0,-,-33.0,0.0,13.0,13747.0,nekros_prime_set
15,2020-07-15,73.4,102,-0.2,▼,35.0,-0.3,54.0,11883.0,mirage_prime_set
