,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
13,2020-07-15,58.3,43,0.3,▲,15.0,0.5,-37.0,11208.0,nova_prime_set
407,2020-07-15,102.2,72,1.5,▲,29.0,1.5,-30.0,4357.0,weeping_wounds
18,2020-07-15,129.7,40,1.6,▲,55.0,1.2,-26.0,8246.0,ash_prime_set
9,2020-07-15,100.0,31,1.2,▲,16.0,1.2,-24.0,5588.0,nyx_prime_set
20,2020-07-15,32.0,94,0.0,-,-38.0,0.0,-21.0,19926.0,wukong_prime_set
23,2020-07-15,48.7,33,0.9,▲,-15.0,1.9,-19.0,7413.0,oberon_prime_set
325,2020-07-15,274.0,18,4.6,▲,-2.0,1.7,-15.0,774.0,primed_chamber
273,2020-07-15,46.4,17,0.9,▲,-9.0,2.0,-15.0,2577.0,high_voltage
43,2020-07-15,35.1,11,1.1,▲,0.0,3.2,-12.0,4255.0,tigris_prime_set
44,2020-07-15,96.9,27,1.5,▲,18.0,1.6,-10.0,3470.0,vectis_prime_set
