,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
63,2020-06-04,32.3,14,1.9,▲,15.0,6.2,4.0,2519.0,fragor_prime_set
48,2020-06-04,143.7,10,6.7,▲,17.0,4.9,-3.0,1203.0,akvasto_prime_set
338,2020-06-04,104.4,13,4.7,▲,6.0,4.7,4.0,604.0,primed_target_cracker
94,2020-06-04,31.9,11,1.3,▲,5.0,4.2,-5.0,1466.0,sancti_tigris
27,2020-06-04,73.5,15,2.5,▲,12.0,3.5,2.0,1800.0,boar_prime_set
19,2020-06-04,37.7,157,1.2,▲,-36.0,3.3,33.0,15560.0,wukong_prime_set
49,2020-06-04,38.7,10,1.0,▲,18.0,2.7,-3.0,2066.0,ballistica_prime_set
42,2020-06-04,53.8,10,1.4,▲,19.0,2.7,-1.0,1881.0,akbolto_prime_set
238,2020-06-04,45.6,21,1.2,▲,6.0,2.7,-11.0,2949.0,exodia_contagion
385,2020-06-04,65.3,18,1.5,▲,8.0,2.4,7.0,814.0,voltaic_strike
