,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
290,2020-06-04,58.1,11,-5.5,▼,0.0,-8.6,3.0,346.0,primed_charged_shell
78,2020-06-04,35.5,13,-3.2,▼,-5.0,-8.3,-2.0,2306.0,tipedo_prime_set
10,2020-06-04,57.6,78,-3.5,▼,2.0,-5.7,-8.0,7882.0,trinity_prime_set
35,2020-06-04,56.8,35,-3.0,▼,0.0,-5.0,-4.0,3327.0,soma_prime_set
252,2020-06-04,43.4,11,-2.1,▼,3.0,-4.6,-9.0,1496.0,hammer_shot
246,2020-06-04,120.8,12,-4.0,▼,8.0,-3.2,5.0,714.0,argon_scope
164,2020-06-04,44.9,15,-1.0,▼,-3.0,-2.2,7.0,1029.0,energy_conversion
372,2020-06-04,80.7,17,-1.4,▼,1.0,-1.7,-5.0,906.0,primed_pressure_point
32,2020-06-04,56.3,15,-1.0,▼,4.0,-1.7,9.0,1786.0,latron_prime_set
55,2020-06-04,62.5,14,-0.8,▼,16.0,-1.3,9.0,1427.0,sicarus_prime_set
