,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
63,2020-06-29,12.0,35,0.3,▲,2.0,2.6
64,2020-06-30,12.4,40,0.4,▲,3.0,3.3
65,2020-07-01,12.9,33,0.5,▲,4.0,4.0
66,2020-07-02,13.5,31,0.6,▲,5.0,4.7
67,2020-07-03,13.5,23,0.0,-,5.0,0.0
68,2020-07-04,13.5,27,0.0,-,5.0,0.0
69,2020-07-05,13.6,43,0.1,▲,6.0,0.7
70,2020-07-06,13.6,23,0.0,-,6.0,0.0
71,2020-07-07,13.5,52,-0.1,▼,5.0,-0.7
72,2020-07-08,13.0,31,-0.5,▼,4.0,-3.7
73,2020-07-09,12.6,46,-0.4,▼,3.0,-3.1
74,2020-07-10,12.3,49,-0.3,▼,2.0,-2.4
75,2020-07-11,12.3,44,0.0,-,2.0,0.0
76,2020-07-12,12.4,30,0.1,▲,3.0,0.8
77,2020-07-13,12.9,35,0.5,▲,4.0,4.0
78,2020-07-14,13.4,17,0.5,▲,5.0,3.9
79,2020-07-15,13.3,53,-0.1,▼,4.0,-0.7
80,2020-07-16,12.7,36,-0.6,▼,3.0,-4.5
81,2020-07-17,12.1,50,-0.6,▼,2.0,-4.7
82,2020-07-18,11.7,39,-0.4,▼,1.0,-3.3
83,2020-07-19,11.3,46,-0.4,▼,0.0,-3.4
84,2020-07-20,11.0,31,-0.3,▼,-1.0,-2.7
85,2020-07-21,11.5,39,0.5,▲,0.0,4.5
86,2020-07-22,12.1,29,0.6,▲,1.0,5.2
87,2020-07-23,11.8,32,-0.3,▼,0.0,-2.5
88,2020-07-24,11.8,43,0.0,-,0.0,0.0
89,2020-07-25,12.1,30,0.3,▲,1.0,2.5
90,2020-07-26,11.8,50,-0.3,▼,0.0,-2.5
91,2020-07-27,11.1,31,-0.7,▼,-1.0,-5.9
92,2020-07-28,11.1,50,0.0,-,-1.0,0.0
93,2020-07-29,10.7,36,-0.4,▼,-2.0,-3.6
94,2020-07-30,10.2,20,-0.5,▼,-3.0,-4.7
95,2020-07-31,10.0,35,-0.2,▼,-4.0,-2.0
96,2020-08-01,10.4,51,0.4,▲,-3.0,4.0
97,2020-08-02,10.8,44,0.4,▲,-2.0,3.8
98,2020-08-03,11.1,60,0.3,▲,-1.0,2.8
99,2020-08-04,11.4,77,0.3,▲,0.0,2.7
100,2020-08-05,11.3,50,-0.1,▼,-1.0,-0.9
101,2020-08-06,11.0,43,-0.3,▼,-2.0,-2.7
102,2020-08-07,10.6,66,-0.4,▼,-3.0,-3.6
