,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
36,2020-09-16,51.0,72,-1.5,▼,-17.0,-2.9,21.0,4520.0,corinth_prime_set
164,2020-09-16,35.9,12,-1.0,▼,51.0,-2.7,5.0,1441.0,sprint_boost
48,2020-09-16,40.4,15,-1.0,▼,21.0,-2.4,-2.0,4393.0,tiberon_prime_set
11,2020-09-16,43.1,126,-1.0,▼,-67.0,-2.3,-18.0,34241.0,ivara_prime_set
85,2020-09-16,45.7,17,-1.0,▼,17.0,-2.1,-1.0,3026.0,scindo_prime_set
6,2020-09-16,35.3,111,-0.7,▼,-23.0,-1.9,-1.0,21109.0,equinox_prime_set
118,2020-09-16,39.3,19,-0.7,▼,-4.0,-1.7,1.0,3704.0,secura_penta
104,2020-09-16,39.8,28,-0.7,▼,-21.0,-1.7,-14.0,5302.0,karyst_prime_set
88,2020-09-16,32.7,21,-0.5,▼,-5.0,-1.5,-4.0,4078.0,tipedo_prime_set
69,2020-09-16,38.9,14,-0.5,▼,15.0,-1.3,0.0,4402.0,dakra_prime_set
