,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
11,2020-09-16,43.1,126,-1.0,▼,-67.0,-2.3,-18.0,34241.0,ivara_prime_set
318,2020-09-16,52.5,84,0.5,▲,70.0,1.0,-37.0,34146.0,arcane_energize
8,2020-09-16,34.9,181,0.4,▲,-29.0,1.2,-25.0,29971.0,mesa_prime_set
24,2020-09-16,32.1,141,0.2,▲,-42.0,0.6,-18.0,28886.0,wukong_prime_set
30,2020-09-16,34.5,86,-0.3,▼,-32.0,-0.9,26.0,22731.0,atlas_prime_set
319,2020-09-16,48.3,45,0.1,▲,31.0,0.2,-31.0,22474.0,arcane_grace
12,2020-09-16,56.6,106,1.3,▲,7.0,2.4,31.0,21609.0,chroma_prime_set
18,2020-09-16,153.4,125,0.0,-,36.0,0.0,11.0,21267.0,saryn_prime_set
6,2020-09-16,35.3,111,-0.7,▼,-23.0,-1.9,-1.0,21109.0,equinox_prime_set
28,2020-09-16,126.8,67,1.0,▲,-2.0,0.8,-11.0,18425.0,nekros_prime_set
