,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
8,2020-09-16,34.9,181,0.4,▲,-29.0,1.2,-25.0,29971.0,mesa_prime_set
24,2020-09-16,32.1,141,0.2,▲,-42.0,0.6,-18.0,28886.0,wukong_prime_set
11,2020-09-16,43.1,126,-1.0,▼,-67.0,-2.3,-18.0,34241.0,ivara_prime_set
18,2020-09-16,153.4,125,0.0,-,36.0,0.0,11.0,21267.0,saryn_prime_set
5,2020-09-16,42.9,122,-0.3,▼,-27.0,-0.7,-21.0,10773.0,titania_prime_set
31,2020-09-16,69.5,118,0.0,-,-31.0,0.0,-17.0,17184.0,inaros_prime_set
6,2020-09-16,35.3,111,-0.7,▼,-23.0,-1.9,-1.0,21109.0,equinox_prime_set
12,2020-09-16,56.6,106,1.3,▲,7.0,2.4,31.0,21609.0,chroma_prime_set
44,2020-09-16,52.8,101,1.5,▲,39.0,2.9,-30.0,15356.0,rubico_prime_set
15,2020-09-16,31.9,99,0.0,-,-36.0,0.0,16.0,15047.0,trinity_prime_set
