,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2020-09-16,56.6,106,1.3,▲,7.0,2.4,31.0,21609.0,chroma_prime_set
30,2020-09-16,34.5,86,-0.3,▼,-32.0,-0.9,26.0,22731.0,atlas_prime_set
36,2020-09-16,51.0,72,-1.5,▼,-17.0,-2.9,21.0,4520.0,corinth_prime_set
13,2020-09-16,99.9,39,0.1,▲,15.0,0.1,18.0,7777.0,nyx_prime_set
15,2020-09-16,31.9,99,0.0,-,-36.0,0.0,16.0,15047.0,trinity_prime_set
57,2020-09-16,97.6,28,0.1,▲,26.0,0.1,16.0,3521.0,akstiletto_prime_set
17,2020-09-16,53.6,81,0.4,▲,9.0,0.8,14.0,16656.0,nova_prime_set
280,2020-09-16,65.8,33,1.6,▲,53.0,2.5,14.0,4851.0,primed_flow
61,2020-09-16,69.2,19,0.0,-,15.0,0.0,12.0,3780.0,euphona_prime_set
98,2020-09-16,135.0,14,-1.5,▼,-1.0,-1.1,11.0,1737.0,lato_vandal_set
