,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-03-24,90.6,72,0.1,▲,-28.0,0.1,-6.0,4049.0,nekros_prime_set
6,2020-03-24,93.4,152,-1.2,▼,-22.0,-1.3,-14.0,9799.0,ivara_prime_set
46,2020-03-24,121.4,26,-1.5,▼,-19.0,-1.2,-2.0,2225.0,aksomati_prime_set
26,2020-03-24,82.3,24,-1.2,▼,-18.0,-1.4,-22.0,3088.0,baza_prime_set
22,2020-03-24,48.9,43,-0.4,▼,-13.0,-0.8,5.0,2519.0,oberon_prime_set
76,2020-03-24,37.4,25,-0.7,▼,-10.0,-1.8,-2.0,1427.0,silva_and_aegis_prime_set
7,2020-03-24,36.5,91,-0.3,▼,-9.0,-0.8,-1.0,4409.0,chroma_prime_set
19,2020-03-24,52.7,99,-0.8,▼,-9.0,-1.5,-11.0,6830.0,wukong_prime_set
3,2020-03-24,45.6,121,-0.5,▼,-9.0,-1.1,9.0,5620.0,mesa_prime_set
40,2020-03-24,68.6,14,0.3,▲,-9.0,0.4,-8.0,1509.0,vectis_prime_set
