,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
77,2020-03-24,79.5,16,-5.9,▼,0.0,-6.9,-1.0,1074.0,tekko_prime_set
39,2020-03-24,35.4,33,-2.0,▼,-8.0,-5.3,13.0,1619.0,tigris_prime_set
73,2020-03-24,102.7,32,-5.0,▼,15.0,-4.6,-4.0,1868.0,reaper_prime_set
117,2020-03-24,38.7,19,-1.8,▼,8.0,-4.4,-11.0,811.0,rakta_dark_dagger
57,2020-03-24,65.1,30,-2.4,▼,10.0,-3.6,-2.0,1228.0,vasto_prime_set
80,2020-03-24,115.3,164,-3.9,▼,-1.0,-3.3,77.0,2405.0,shedu_set
51,2020-03-24,64.7,15,-2.1,▼,9.0,-3.1,3.0,1028.0,euphona_prime_set
64,2020-03-24,30.4,14,-0.7,▼,-8.0,-2.3,-8.0,1164.0,galatine_prime_set
25,2020-03-24,46.2,73,-1.0,▼,-8.0,-2.1,-47.0,6183.0,atlas_prime_set
76,2020-03-24,37.4,25,-0.7,▼,-10.0,-1.8,-2.0,1427.0,silva_and_aegis_prime_set
