,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
328,2020-11-13,73.4,170,0.4,▲,104.0,0.5,27.0,42882.0,arcane_energize
12,2020-11-13,33.6,78,-0.3,▼,-86.0,-0.9,12.0,38867.0,ivara_prime_set
9,2020-11-13,49.9,111,0.7,▲,-13.0,1.4,-18.0,38546.0,mesa_prime_set
25,2020-11-13,34.0,106,0.3,▲,-38.0,0.9,-4.0,34812.0,wukong_prime_set
329,2020-11-13,42.6,100,-0.6,▼,21.0,-1.4,35.0,27597.0,arcane_grace
31,2020-11-13,32.9,54,0.0,-,-37.0,0.0,18.0,26285.0,atlas_prime_set
7,2020-11-13,30.6,102,0.0,-,-33.0,0.0,4.0,25600.0,equinox_prime_set
19,2020-11-13,173.0,66,-0.1,▼,58.0,-0.1,13.0,25448.0,saryn_prime_set
13,2020-11-13,67.5,37,0.5,▲,18.0,0.7,-21.0,25051.0,chroma_prime_set
32,2020-11-13,59.8,76,0.0,-,-49.0,0.0,-3.0,23546.0,inaros_prime_set
