,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
5,2020-11-13,94.2,193,-4.0,▼,-9.0,-4.1,49.0,5407.0,nezha_prime_set
109,2020-11-13,32.8,188,-0.2,▼,-4.0,-0.6,-27.0,10389.0,melee_riven_mod_(veiled)
328,2020-11-13,73.4,170,0.4,▲,104.0,0.5,27.0,42882.0,arcane_energize
9,2020-11-13,49.9,111,0.7,▲,-13.0,1.4,-18.0,38546.0,mesa_prime_set
25,2020-11-13,34.0,106,0.3,▲,-38.0,0.9,-4.0,34812.0,wukong_prime_set
7,2020-11-13,30.6,102,0.0,-,-33.0,0.0,4.0,25600.0,equinox_prime_set
329,2020-11-13,42.6,100,-0.6,▼,21.0,-1.4,35.0,27597.0,arcane_grace
34,2020-11-13,89.9,89,-3.0,▼,-7.0,-3.2,1.0,3018.0,guandao_prime_set
12,2020-11-13,33.6,78,-0.3,▼,-86.0,-0.9,12.0,38867.0,ivara_prime_set
15,2020-11-13,61.1,77,0.6,▲,-10.0,1.0,15.0,12214.0,frost_prime_set
