,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,326,2020-11-23,80.8,81,-0.1,▼,100.0,-0.1,-61.0,43992.0,arcane_energize
1,290,2020-11-23,82.7,16,-0.2,▼,98.0,-0.2,-15.0,9447.0,primed_continuity
2,0,2020-11-23,442.8,14,-5.1,▼,91.0,-1.1,1.0,8942.0,loki_prime_set
3,81,2020-11-23,190.6,26,-1.5,▼,78.0,-0.8,-13.0,13038.0,kronen_prime_set
4,358,2020-11-23,70.2,16,2.0,▲,74.0,2.9,0.0,3521.0,primed_cryo_rounds
5,291,2020-11-23,87.2,16,0.2,▲,73.0,0.2,-13.0,6644.0,primed_flow
6,460,2020-11-23,53.2,26,-0.3,▼,72.0,-0.6,12.0,4344.0,primed_fever_strike
7,23,2020-11-23,150.3,34,0.0,-,69.0,0.0,4.0,13893.0,ash_prime_set
8,19,2020-11-23,173.8,56,-0.2,▼,60.0,-0.1,-13.0,26012.0,saryn_prime_set
9,20,2020-11-23,90.9,53,-1.0,▼,55.0,-1.1,-24.0,20811.0,mirage_prime_set
