,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
78,2020-11-23,47.8,37,5.6,▲,-7.0,13.3,-11.0,4148.0,glaive_prime_set
7,2020-11-23,33.8,111,1.4,▲,-30.0,4.3,25.0,26578.0,equinox_prime_set
226,2020-11-23,37.2,14,1.5,▲,6.0,4.2,-27.0,2365.0,dual_rounds
44,2020-11-23,73.9,11,3.0,▲,34.0,4.2,5.0,4300.0,cernos_prime_set
6,2020-11-23,31.1,96,1.0,▲,-50.0,3.3,37.0,16265.0,titania_prime_set
388,2020-11-23,49.2,10,1.5,▲,-9.0,3.1,-4.0,1623.0,primed_ravage
5,2020-11-23,84.9,157,2.5,▲,-15.0,3.0,-53.0,7119.0,nezha_prime_set
358,2020-11-23,70.2,16,2.0,▲,74.0,2.9,0.0,3521.0,primed_cryo_rounds
133,2020-11-23,32.9,11,0.9,▲,15.0,2.8,-3.0,3514.0,sancti_tigris
37,2020-11-23,77.4,31,1.5,▲,-11.0,2.0,-26.0,2230.0,zakti_prime_set
