,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
253,2020-11-23,139.5,35,-58.9,▼,0.0,-29.7,-7.0,439.0,necramech_thrusters
252,2020-11-23,110.3,65,-46.6,▼,7.0,-29.7,-52.0,800.0,necramech_streamline
249,2020-11-23,75.1,10,-28.2,▼,1.0,-27.3,-18.0,261.0,necramech_seismic_wave
463,2020-11-23,35.7,78,-9.6,▼,39.0,-21.2,-61.0,6445.0,primed_reach
57,2020-11-23,41.1,12,-2.5,▼,-3.0,-5.7,-8.0,7461.0,akjagara_prime_set
475,2020-11-23,45.7,11,-2.0,▼,26.0,-4.2,-7.0,4286.0,voltaic_strike
48,2020-11-23,50.2,22,-2.1,▼,-6.0,-4.0,-16.0,9275.0,soma_prime_set
106,2020-11-23,43.1,32,-1.5,▼,-45.0,-3.4,-7.0,6673.0,panthera_prime_set
135,2020-11-23,33.9,15,-1.2,▼,8.0,-3.4,1.0,3378.0,synoid_simulor
148,2020-11-23,31.8,13,-1.0,▼,-3.0,-3.0,-3.0,2873.0,secura_dual_cestra
