,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-08-12,46.5,139,0.0,-,-56.0,0.0,2.0,28743.0,ivara_prime_set
28,2020-08-12,54.2,30,-0.4,▼,-50.0,-0.7,-12.0,9202.0,baza_prime_set
20,2020-08-12,40.3,168,-0.6,▼,-41.0,-1.5,61.0,23590.0,wukong_prime_set
50,2020-08-12,85.7,31,-0.4,▼,-32.0,-0.5,-12.0,7147.0,aksomati_prime_set
26,2020-08-12,34.8,80,-0.1,▼,-26.0,-0.3,-25.0,19323.0,atlas_prime_set
4,2020-08-12,35.2,166,-0.8,▼,-25.0,-2.2,8.0,23352.0,mesa_prime_set
2,2020-08-12,34.5,102,-0.3,▼,-20.0,-0.9,18.0,17684.0,equinox_prime_set
39,2020-08-12,38.4,21,0.0,-,-19.0,0.0,-5.0,5398.0,soma_prime_set
11,2020-08-12,38.4,76,-0.3,▼,-18.0,-0.8,16.0,12228.0,trinity_prime_set
24,2020-08-12,109.3,73,0.3,▲,-17.0,0.3,-8.0,15595.0,nekros_prime_set
