,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
212,212,2020-08-12,354.3,22,1.9,▲,64.0,0.5,-11.0,6201.0,loki_prime_set
36,36,2020-08-12,49.0,129,-1.0,▼,-10.0,-2.0,28.0,5206.0,titania_prime_set
212,212,2020-08-12,34.5,102,-0.3,▼,-20.0,-0.9,18.0,17684.0,equinox_prime_set
212,212,2020-08-12,158.1,49,0.1,▲,11.0,0.1,7.0,12724.0,rhino_prime_set
212,212,2020-08-12,35.2,166,-0.8,▼,-25.0,-2.2,8.0,23352.0,mesa_prime_set
212,212,2020-08-12,160.0,56,0.4,▲,25.0,0.3,14.0,9078.0,ember_prime_set
212,212,2020-08-12,72.5,62,-0.1,▼,36.0,-0.1,21.0,12951.0,limbo_prime_set
212,212,2020-08-12,46.5,139,0.0,-,-56.0,0.0,2.0,28743.0,ivara_prime_set
212,212,2020-08-12,44.7,71,0.6,▲,-11.0,1.4,-10.0,18277.0,chroma_prime_set
212,212,2020-08-12,102.8,26,0.0,-,21.0,0.0,-15.0,6558.0,nyx_prime_set
212,212,2020-08-12,173.6,27,0.0,-,24.0,0.0,-17.0,7275.0,frost_prime_set
212,212,2020-08-12,38.4,76,-0.3,▼,-18.0,-0.8,16.0,12228.0,trinity_prime_set
212,212,2020-08-12,75.6,31,0.4,▲,-2.0,0.5,5.0,10590.0,hydroid_prime_set
212,212,2020-08-12,64.0,73,-0.4,▼,24.0,-0.6,-19.0,13263.0,nova_prime_set
212,212,2020-08-12,149.7,111,-0.9,▼,37.0,-0.6,49.0,17587.0,saryn_prime_set
212,212,2020-08-12,70.1,72,1.0,▲,35.0,1.4,7.0,13814.0,mirage_prime_set
212,212,2020-08-12,93.2,27,0.3,▲,30.0,0.3,-34.0,9649.0,valkyr_prime_set
212,212,2020-08-12,140.4,42,-0.6,▼,32.0,-0.4,-14.0,7957.0,mag_prime_set
212,212,2020-08-12,142.4,45,-1.3,▼,61.0,-0.9,-2.0,9723.0,ash_prime_set
212,212,2020-08-12,61.2,37,1.0,▲,38.0,1.7,-4.0,7430.0,zephyr_prime_set
212,212,2020-08-12,40.3,168,-0.6,▼,-41.0,-1.5,61.0,23590.0,wukong_prime_set
212,212,2020-08-12,165.1,47,1.5,▲,34.0,0.9,-4.0,9571.0,vauban_prime_set
212,212,2020-08-12,86.9,50,-1.0,▼,19.0,-1.1,12.0,7510.0,banshee_prime_set
212,212,2020-08-12,59.3,40,0.2,▲,-5.0,0.3,14.0,8430.0,oberon_prime_set
212,212,2020-08-12,109.3,73,0.3,▲,-17.0,0.3,-8.0,15595.0,nekros_prime_set
212,212,2020-08-12,160.4,42,0.0,-,7.0,0.0,-40.0,12187.0,volt_prime_set
212,212,2020-08-12,34.8,80,-0.1,▼,-26.0,-0.3,-25.0,19323.0,atlas_prime_set
29,29,2020-08-12,84.1,198,-3.2,▼,-11.0,-3.7,-11.0,10514.0,inaros_prime_set
212,212,2020-08-12,54.2,30,-0.4,▼,-50.0,-0.7,-12.0,9202.0,baza_prime_set
36,36,2020-08-12,35.3,37,-0.9,▼,0.0,-2.5,-1.0,1479.0,pangolin_prime_set
36,36,2020-08-12,63.4,63,-1.9,▼,-5.0,-2.9,4.0,2156.0,corinth_prime_set
212,212,2020-08-12,82.4,14,1.0,▲,19.0,1.2,6.0,2604.0,boar_prime_set
212,212,2020-08-12,58.1,15,0.1,▲,11.0,0.2,0.0,2676.0,boltor_prime_set
212,212,2020-08-12,7.5,15,0.3,▲,-7.0,4.2,0.0,4359.0,braton_prime_set
212,212,2020-08-12,7.3,8,0.0,-,3.0,0.0,-13.0,2447.0,burston_prime_set
212,212,2020-08-12,56.2,10,-0.1,▼,17.0,-0.2,1.0,2919.0,cernos_prime_set
212,212,2020-08-12,60.6,13,-1.5,▼,7.0,-2.4,-3.0,2666.0,latron_prime_set
212,212,2020-08-12,9.8,14,0.0,-,-1.0,0.0,4.0,3951.0,paris_prime_set
212,212,2020-08-12,38.8,69,0.0,-,20.0,0.0,-2.0,12137.0,rubico_prime_set
212,212,2020-08-12,38.4,21,0.0,-,-19.0,0.0,-5.0,5398.0,soma_prime_set
212,212,2020-08-12,13.8,15,-0.2,▼,-13.0,-1.4,-13.0,5405.0,stradavar_prime_set
212,212,2020-08-12,28.3,6,-0.2,▼,-2.0,-0.7,-6.0,3067.0,sybaris_prime_set
212,212,2020-08-12,44.5,16,-1.3,▼,23.0,-2.8,0.0,3688.0,tiberon_prime_set
212,212,2020-08-12,40.3,36,0.1,▲,10.0,0.2,19.0,4865.0,tigris_prime_set
212,212,2020-08-12,113.4,12,-0.1,▼,33.0,-0.1,-6.0,4014.0,vectis_prime_set
212,212,2020-08-12,26.7,19,-1.0,▼,-9.0,-3.6,-2.0,4864.0,zhuge_prime_set
212,212,2020-08-12,58.3,13,-0.3,▼,20.0,-0.5,-5.0,2735.0,akbolto_prime_set
207,207,2020-08-12,16.8,4,0.4,▲,3.0,2.4,-6.0,1128.0,akbronco_prime_set
212,212,2020-08-12,34.4,29,0.9,▲,-8.0,2.7,1.0,4948.0,akjagara_prime_set
211,211,2020-08-12,48.0,5,1.0,▲,-2.0,2.1,-9.0,2227.0,aklex_prime_set
212,212,2020-08-12,85.7,31,-0.4,▼,-32.0,-0.5,-12.0,7147.0,aksomati_prime_set
212,212,2020-08-12,97.1,9,1.3,▲,21.0,1.4,-2.0,3022.0,akstiletto_prime_set
212,212,2020-08-12,123.3,7,-0.9,▼,7.0,-0.7,-8.0,1821.0,akvasto_prime_set
212,212,2020-08-12,39.6,17,-0.8,▼,23.0,-2.0,2.0,2940.0,ballistica_prime_set
212,212,2020-08-12,11.4,13,0.2,▲,5.0,1.8,-19.0,3841.0,bronco_prime_set
212,212,2020-08-12,73.0,19,0.0,-,20.0,0.0,0.0,3220.0,euphona_prime_set
212,212,2020-08-12,63.4,7,0.4,▲,0.0,0.6,-2.0,2417.0,hikou_prime_set
212,212,2020-08-12,8.2,25,0.2,▲,-11.0,2.5,-4.0,4895.0,lex_prime_set
212,212,2020-08-12,37.0,37,-0.5,▼,28.0,-1.3,15.0,7383.0,pyrana_prime_set
212,212,2020-08-12,68.5,9,0.5,▲,23.0,0.7,0.0,2132.0,sicarus_prime_set
212,212,2020-08-12,125.1,13,0.6,▲,19.0,0.5,7.0,1789.0,spira_prime_set
212,212,2020-08-12,23.0,27,-0.5,▼,-17.0,-2.1,-1.0,4931.0,vasto_prime_set
211,211,2020-08-12,92.9,7,0.7,▲,47.0,0.8,0.0,1675.0,ankyros_prime_set
