,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,0,2020-08-12,354.3,22,1.9,▲,64.0,0.5,-11.0,6201.0,loki_prime_set
1,18,2020-08-12,142.4,45,-1.3,▼,61.0,-0.9,-2.0,9723.0,ash_prime_set
2,225,2020-08-12,44.5,115,0.3,▲,53.0,0.7,-95.0,27114.0,arcane_energize
3,72,2020-08-12,162.7,46,-1.4,▼,52.0,-0.9,-11.0,7844.0,kronen_prime_set
4,74,2020-08-12,89.3,37,0.2,▲,40.0,0.2,-5.0,7240.0,nikana_prime_set
5,193,2020-08-12,41.0,26,-0.5,▼,39.0,-1.2,0.0,3565.0,primed_flow
6,389,2020-08-12,122.0,65,1.1,▲,38.0,0.9,0.0,6496.0,weeping_wounds
7,19,2020-08-12,61.2,37,1.0,▲,38.0,1.7,-4.0,7430.0,zephyr_prime_set
8,14,2020-08-12,149.7,111,-0.9,▼,37.0,-0.6,49.0,17587.0,saryn_prime_set
9,6,2020-08-12,72.5,62,-0.1,▼,36.0,-0.1,21.0,12951.0,limbo_prime_set
