,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
3,2020-03-26,47.2,141,1.4,▲,-7.0,3.1,79.0,5823.0,mesa_prime_set
74,2020-03-26,30.1,93,0.8,▲,2.0,2.7,27.0,3526.0,redeemer_prime_set
13,2020-03-26,137.8,99,0.0,-,25.0,0.0,25.0,5478.0,saryn_prime_set
16,2020-03-26,120.1,43,0.0,-,18.0,0.0,22.0,2311.0,mag_prime_set
4,2020-03-26,149.2,53,0.5,▲,19.0,0.3,19.0,2651.0,ember_prime_set
19,2020-03-26,51.3,108,-1.0,▼,-11.0,-1.9,18.0,7028.0,wukong_prime_set
7,2020-03-26,35.7,84,-0.2,▼,-11.0,-0.6,16.0,4561.0,chroma_prime_set
59,2020-03-26,43.0,25,1.5,▲,19.0,3.6,15.0,1305.0,dakra_prime_set
125,2020-03-26,35.8,36,-0.1,▼,-1.0,-0.3,14.0,58.0,growing_power
20,2020-03-26,137.2,43,0.0,-,7.0,0.0,13.0,3057.0,vauban_prime_set
