,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-03-26,90.0,57,-0.8,▼,-28.0,-0.9,-2.0,4165.0,nekros_prime_set
6,2020-03-26,91.9,177,-0.2,▼,-24.0,-0.2,-5.0,10158.0,ivara_prime_set
46,2020-03-26,121.1,24,1.3,▲,-19.0,1.1,-6.0,2279.0,aksomati_prime_set
26,2020-03-26,82.5,36,1.0,▲,-18.0,1.2,-4.0,3164.0,baza_prime_set
22,2020-03-26,48.6,26,0.1,▲,-13.0,0.2,-11.0,2582.0,oberon_prime_set
7,2020-03-26,35.7,84,-0.2,▼,-11.0,-0.6,16.0,4561.0,chroma_prime_set
19,2020-03-26,51.3,108,-1.0,▼,-11.0,-1.9,18.0,7028.0,wukong_prime_set
76,2020-03-26,37.3,16,-0.1,▼,-11.0,-0.3,-5.0,1464.0,silva_and_aegis_prime_set
39,2020-03-26,31.5,19,-2.2,▼,-10.0,-6.5,-1.0,1658.0,tigris_prime_set
25,2020-03-26,45.4,64,0.0,-,-9.0,0.0,-45.0,6356.0,atlas_prime_set
