,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
319,319,2020-11-27,439.4,19,-0.9,▼,88.0,-0.2,-5.0,9031.0,loki_prime_set
73,73,2020-11-27,20.1,23,-0.7,▼,-4.0,-3.4,-14.0,3434.0,dethcube_prime_set
73,73,2020-11-27,134.3,11,0.7,▲,21.0,0.5,1.0,847.0,wyrm_prime_set
73,73,2020-11-27,85.7,29,0.5,▲,6.0,0.6,6.0,2666.0,helios_prime_set
73,73,2020-11-27,77.5,31,1.0,▲,14.0,1.3,8.0,1811.0,carrier_prime_set
31,31,2020-11-27,81.9,166,-2.9,▼,-17.0,-3.4,32.0,7718.0,nezha_prime_set
143,143,2020-11-27,32.2,50,0.1,▲,-47.0,0.3,-25.0,16557.0,titania_prime_set
319,319,2020-11-27,32.2,83,-0.5,▼,-32.0,-1.5,23.0,26886.0,equinox_prime_set
319,319,2020-11-27,193.4,50,0.9,▲,39.0,0.5,15.0,18524.0,rhino_prime_set
319,319,2020-11-27,49.7,94,0.1,▲,-13.0,0.2,19.0,39684.0,mesa_prime_set
319,319,2020-11-27,57.9,63,-0.5,▼,4.0,-0.9,-7.0,15704.0,ember_prime_set
319,319,2020-11-27,91.9,38,0.5,▲,54.0,0.5,3.0,18411.0,limbo_prime_set
319,319,2020-11-27,34.4,74,0.3,▲,-83.0,0.9,-8.0,39961.0,ivara_prime_set
319,319,2020-11-27,64.0,59,-0.9,▼,14.0,-1.4,18.0,25737.0,chroma_prime_set
319,319,2020-11-27,131.5,16,0.0,-,29.0,0.0,-5.0,9614.0,nyx_prime_set
319,319,2020-11-27,60.6,68,-0.1,▼,-12.0,-0.2,11.0,13074.0,frost_prime_set
319,319,2020-11-27,50.8,43,0.0,-,-11.0,0.0,2.0,19355.0,trinity_prime_set
319,319,2020-11-27,94.9,35,-0.1,▼,18.0,-0.1,6.0,14789.0,hydroid_prime_set
319,319,2020-11-27,73.8,45,1.0,▲,28.0,1.4,3.0,20927.0,nova_prime_set
319,319,2020-11-27,170.2,82,-1.4,▼,56.0,-0.8,42.0,26247.0,saryn_prime_set
319,319,2020-11-27,91.3,54,0.5,▲,56.0,0.6,6.0,21016.0,mirage_prime_set
319,319,2020-11-27,107.7,29,0.0,-,39.0,0.0,5.0,14082.0,valkyr_prime_set
319,319,2020-11-27,156.3,23,-0.6,▼,46.0,-0.4,0.0,11876.0,mag_prime_set
319,319,2020-11-27,148.3,35,-1.5,▼,67.0,-1.0,13.0,14011.0,ash_prime_set
319,319,2020-11-27,73.3,31,1.8,▲,48.0,2.5,11.0,11136.0,zephyr_prime_set
319,319,2020-11-27,33.3,63,0.6,▲,-39.0,1.8,-7.0,35924.0,wukong_prime_set
319,319,2020-11-27,171.9,25,0.9,▲,36.0,0.5,-11.0,14205.0,vauban_prime_set
319,319,2020-11-27,92.5,16,0.5,▲,34.0,0.5,-14.0,11186.0,banshee_prime_set
319,319,2020-11-27,71.9,19,-0.1,▼,-2.0,-0.1,-12.0,12068.0,oberon_prime_set
319,319,2020-11-27,139.3,36,-0.3,▼,3.0,-0.2,2.0,22658.0,nekros_prime_set
319,319,2020-11-27,178.5,27,3.7,▲,32.0,2.1,-2.0,19074.0,volt_prime_set
319,319,2020-11-27,33.4,53,-0.5,▼,-35.0,-1.5,3.0,26943.0,atlas_prime_set
136,136,2020-11-27,57.8,91,0.0,-,-52.0,0.0,28.0,24716.0,inaros_prime_set
319,319,2020-11-27,35.2,22,-0.5,▼,-79.0,-1.4,-1.0,12466.0,baza_prime_set
31,31,2020-11-27,76.4,83,-2.0,▼,-13.0,-2.6,10.0,4251.0,guandao_prime_set
73,73,2020-11-27,38.2,23,-0.2,▼,-7.0,-0.5,-2.0,1802.0,stropha_set
73,73,2020-11-27,18.2,22,0.0,-,-3.0,0.0,14.0,950.0,stahlta_set
31,31,2020-11-27,71.9,40,-3.6,▼,-13.0,-4.8,13.0,2372.0,zakti_prime_set
143,143,2020-11-27,15.5,32,0.0,-,-29.0,0.0,6.0,4791.0,pangolin_prime_set
143,143,2020-11-27,37.2,35,-0.3,▼,-33.0,-0.8,22.0,7174.0,corinth_prime_set
319,319,2020-11-27,95.5,10,1.0,▲,32.0,1.1,0.0,3868.0,boar_prime_set
319,319,2020-11-27,77.9,12,1.0,▲,29.0,1.3,0.0,4011.0,boltor_prime_set
319,319,2020-11-27,7.1,9,0.0,-,-10.0,0.0,-9.0,6163.0,braton_prime_set
319,319,2020-11-27,8.5,12,0.2,▲,9.0,2.4,7.0,3972.0,burston_prime_set
319,319,2020-11-27,68.6,14,-0.4,▼,30.0,-0.6,4.0,4339.0,cernos_prime_set
319,319,2020-11-27,21.2,15,-0.3,▼,-17.0,-1.4,-1.0,4305.0,latron_prime_set
319,319,2020-11-27,11.5,16,1.1,▲,-2.0,10.6,6.0,5482.0,paris_prime_set
319,319,2020-11-27,60.9,44,0.1,▲,46.0,0.2,-2.0,19765.0,rubico_prime_set
319,319,2020-11-27,48.7,18,-0.6,▼,-7.0,-1.2,-17.0,9370.0,soma_prime_set
319,319,2020-11-27,12.0,16,0.2,▲,-12.0,1.7,-5.0,7860.0,stradavar_prime_set
319,319,2020-11-27,37.0,8,1.0,▲,16.0,2.8,-9.0,4522.0,sybaris_prime_set
319,319,2020-11-27,50.5,13,0.5,▲,29.0,1.0,0.0,5344.0,tiberon_prime_set
319,319,2020-11-27,46.4,14,1.4,▲,9.0,3.1,-6.0,7033.0,tigris_prime_set
319,319,2020-11-27,132.4,12,-0.5,▼,49.0,-0.4,-7.0,5984.0,vectis_prime_set
319,319,2020-11-27,20.4,7,-0.3,▼,-15.0,-1.4,-14.0,6791.0,zhuge_prime_set
319,319,2020-11-27,74.6,13,0.1,▲,31.0,0.1,2.0,4050.0,akbolto_prime_set
314,314,2020-11-27,14.8,3,0.9,▲,-3.0,6.5,-3.0,1805.0,akbronco_prime_set
319,319,2020-11-27,44.3,17,0.5,▲,-3.0,1.1,10.0,7522.0,akjagara_prime_set
318,318,2020-11-27,44.2,12,1.5,▲,5.0,3.5,4.0,3282.0,aklex_prime_set
319,319,2020-11-27,46.0,34,-1.0,▼,-71.0,-2.1,15.0,9830.0,aksomati_prime_set
319,319,2020-11-27,106.2,15,1.5,▲,34.0,1.4,-5.0,4293.0,akstiletto_prime_set
319,319,2020-11-27,120.7,5,1.6,▲,31.0,1.3,-2.0,2962.0,akvasto_prime_set
319,319,2020-11-27,42.7,8,0.5,▲,24.0,1.2,3.0,4330.0,ballistica_prime_set
319,319,2020-11-27,12.4,23,0.7,▲,9.0,6.0,1.0,6159.0,bronco_prime_set
319,319,2020-11-27,79.4,12,-0.3,▼,29.0,-0.4,2.0,4668.0,euphona_prime_set
319,319,2020-11-27,72.8,13,-1.7,▼,25.0,-2.3,4.0,3489.0,hikou_prime_set
319,319,2020-11-27,8.5,14,-0.2,▼,-20.0,-2.3,0.0,7178.0,lex_prime_set
319,319,2020-11-27,45.8,21,0.4,▲,39.0,0.9,-9.0,10993.0,pyrana_prime_set
319,319,2020-11-27,19.3,17,0.9,▲,-10.0,4.9,5.0,3617.0,sicarus_prime_set
319,319,2020-11-27,149.6,8,0.9,▲,32.0,0.6,-3.0,2698.0,spira_prime_set
319,319,2020-11-27,26.4,24,0.2,▲,-4.0,0.8,1.0,8031.0,vasto_prime_set
316,316,2020-11-27,127.4,6,2.0,▲,72.0,1.6,-1.0,2555.0,ankyros_prime_set
319,319,2020-11-27,47.3,22,-1.8,▼,30.0,-3.7,7.0,5540.0,dakra_prime_set
319,319,2020-11-27,37.8,10,0.8,▲,33.0,2.2,0.0,6193.0,destreza_prime_set
319,319,2020-11-27,95.7,7,2.4,▲,4.0,2.6,-1.0,4742.0,dual_kamas_prime_set
319,319,2020-11-27,9.2,12,0.2,▲,-5.0,2.2,8.0,3380.0,fang_prime_set
319,319,2020-11-27,39.0,13,0.9,▲,31.0,2.4,5.0,5887.0,fragor_prime_set
319,319,2020-11-27,39.2,26,-0.4,▼,-3.0,-1.0,17.0,5854.0,galatine_prime_set
319,319,2020-11-27,49.3,30,-2.4,▼,-7.0,-4.6,3.0,4268.0,glaive_prime_set
319,319,2020-11-27,35.9,20,0.2,▲,31.0,0.6,-5.0,11051.0,gram_prime_set
318,318,2020-11-27,76.7,8,2.0,▲,12.0,2.7,3.0,3287.0,kogake_prime_set
319,319,2020-11-27,186.2,30,-1.0,▼,74.0,-0.5,-5.0,13157.0,kronen_prime_set
319,319,2020-11-27,139.3,11,-2.0,▼,41.0,-1.4,-3.0,4818.0,nami_skyla_prime_set
319,319,2020-11-27,96.9,26,0.1,▲,53.0,0.1,0.0,11089.0,nikana_prime_set
319,319,2020-11-27,19.7,25,0.0,-,-36.0,0.0,13.0,8280.0,ninkondi_prime_set
319,319,2020-11-27,9.1,16,-0.8,▼,0.0,-8.1,7.0,11619.0,orthos_prime_set
319,319,2020-11-27,23.9,37,-0.3,▼,-25.0,-1.2,10.0,10332.0,reaper_prime_set
319,319,2020-11-27,30.5,41,0.5,▲,6.0,1.7,2.0,19202.0,redeemer_prime_set
319,319,2020-11-27,69.4,7,0.4,▲,30.0,0.6,-8.0,3827.0,scindo_prime_set
319,319,2020-11-27,47.3,14,0.3,▲,2.0,0.6,-3.0,6383.0,silva_and_aegis_prime_set
319,319,2020-11-27,36.2,21,-0.4,▼,-27.0,-1.1,8.0,5692.0,tekko_prime_set
319,319,2020-11-27,32.2,19,-0.3,▼,-10.0,-0.9,4.0,5148.0,tipedo_prime_set
319,319,2020-11-27,179.4,15,1.4,▲,38.0,0.8,2.0,4591.0,venka_prime_set
290,290,2020-11-27,68.9,30,0.1,▲,10.0,0.1,-8.0,16085.0,shedu_set
290,290,2020-11-27,289.8,8,-0.5,▼,4.0,-0.2,3.0,1751.0,braton_vandal_set
285,285,2020-11-27,36.0,3,1.5,▲,18.0,4.3,0.0,1350.0,dera_vandal_set
285,285,2020-11-27,50.6,5,-0.4,▼,-1.0,-0.8,-3.0,1313.0,karak_wraith_set
283,283,2020-11-27,9.5,6,-0.2,▼,-4.0,-2.1,1.0,1839.0,gorgon_wraith_set
284,284,2020-11-27,58.4,3,-1.5,▼,26.0,-2.5,0.0,1313.0,latron_wraith_set
290,290,2020-11-27,61.6,3,1.4,▲,1.0,2.3,-1.0,1555.0,strun_wraith_set
289,289,2020-11-27,49.3,2,-0.8,▼,30.0,-1.6,-1.0,1611.0,snipetron_vandal_set
290,290,2020-11-27,148.7,4,0.6,▲,8.0,0.4,-2.0,2247.0,lato_vandal_set
284,284,2020-11-27,49.1,3,0.6,▲,17.0,1.2,-4.0,1190.0,twin_vipers_wraith_set
