,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-11-27,32.2,50,0.1,▲,-47.0,0.3,-25.0,16557.0,titania_prime_set
48,2020-11-27,48.7,18,-0.6,▼,-7.0,-1.2,-17.0,9370.0,soma_prime_set
27,2020-11-27,92.5,16,0.5,▲,34.0,0.5,-14.0,11186.0,banshee_prime_set
324,2020-11-27,67.5,136,-11.0,▼,96.0,-14.0,-14.0,44403.0,arcane_energize
109,2020-11-27,32.5,165,-0.3,▼,-7.0,-0.9,-14.0,12595.0,melee_riven_mod_(veiled)
113,2020-11-27,32.3,36,1.5,▲,9.0,4.9,-13.0,1899.0,shotgun_riven_mod_(veiled)
28,2020-11-27,71.9,19,-0.1,▼,-2.0,-0.1,-12.0,12068.0,oberon_prime_set
26,2020-11-27,171.9,25,0.9,▲,36.0,0.5,-11.0,14205.0,vauban_prime_set
254,2020-11-27,45.7,14,-1.4,▼,-4.0,-3.0,-9.0,526.0,necramech_thrusters
67,2020-11-27,45.8,21,0.4,▲,39.0,0.9,-9.0,10993.0,pyrana_prime_set
