,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
92,2020-02-27,53.4,13,1.9,▲,8.0,3.7,-2.0,282.0,imperator_vandal_set
14,2020-02-27,64.0,40,1.5,▲,17.0,2.4,-5.0,2288.0,mirage_prime_set
76,2020-02-27,43.8,10,0.8,▲,-3.0,1.9,-11.0,854.0,silva_and_aegis_prime_set
68,2020-02-27,85.2,20,1.4,▲,17.0,1.7,-2.0,836.0,kronen_prime_set
69,2020-02-27,85.8,10,1.4,▲,8.0,1.7,-1.0,439.0,nami_skyla_prime_set
12,2020-02-27,127.6,40,2.0,▲,14.0,1.6,17.0,1816.0,nova_prime_set
16,2020-02-27,112.0,27,1.5,▲,15.0,1.4,10.0,1288.0,mag_prime_set
19,2020-02-27,61.4,70,0.8,▲,4.0,1.3,-20.0,4106.0,wukong_prime_set
21,2020-02-27,82.4,20,1.0,▲,11.0,1.2,3.0,1292.0,banshee_prime_set
10,2020-02-27,116.6,33,1.4,▲,15.0,1.2,-6.0,1931.0,trinity_prime_set
