,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,18,2020-02-27,49.9,22,0.0,-,23.0,0.0,-6.0,1328.0,zephyr_prime_set
1,13,2020-02-27,130.5,62,0.2,▲,19.0,0.2,14.0,3077.0,saryn_prime_set
2,59,2020-02-27,41.4,15,0.0,-,17.0,0.0,2.0,784.0,dakra_prime_set
3,14,2020-02-27,64.0,40,1.5,▲,17.0,2.4,-5.0,2288.0,mirage_prime_set
4,68,2020-02-27,85.2,20,1.4,▲,17.0,1.7,-2.0,836.0,kronen_prime_set
5,24,2020-02-27,180.1,30,0.0,-,16.0,0.0,8.0,2043.0,volt_prime_set
6,10,2020-02-27,116.6,33,1.4,▲,15.0,1.2,-6.0,1931.0,trinity_prime_set
7,9,2020-02-27,163.7,27,1.0,▲,15.0,0.6,1.0,1345.0,frost_prime_set
8,16,2020-02-27,112.0,27,1.5,▲,15.0,1.4,10.0,1288.0,mag_prime_set
9,12,2020-02-27,127.6,40,2.0,▲,14.0,1.6,17.0,1816.0,nova_prime_set
