,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-02-27,101.9,85,-2.4,▼,-14.0,-2.3,8.0,5820.0,ivara_prime_set
26,2020-02-27,95.5,31,-1.8,▼,-13.0,-1.8,7.0,1920.0,baza_prime_set
23,2020-02-27,109.1,44,-2.2,▼,-13.0,-2.0,-14.0,2299.0,nekros_prime_set
46,2020-02-27,143.0,26,-5.8,▼,-7.0,-3.9,3.0,1410.0,aksomati_prime_set
17,2020-02-27,70.4,44,-0.1,▼,-3.0,-0.1,11.0,1936.0,ash_prime_set
76,2020-02-27,43.8,10,0.8,▲,-3.0,1.9,-11.0,854.0,silva_and_aegis_prime_set
40,2020-02-27,76.4,12,0.0,-,-2.0,0.0,2.0,1066.0,vectis_prime_set
3,2020-02-27,49.5,72,-0.3,▼,-2.0,-0.6,6.0,3374.0,mesa_prime_set
25,2020-02-27,52.5,67,-1.2,▼,-1.0,-2.2,4.0,3799.0,atlas_prime_set
20,2020-02-27,117.2,26,0.7,▲,0.0,0.6,-12.0,1894.0,vauban_prime_set
