,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-02-27,101.9,85,-2.4,▼,-14.0,-2.3,8.0,5820.0,ivara_prime_set
19,2020-02-27,61.4,70,0.8,▲,4.0,1.3,-20.0,4106.0,wukong_prime_set
25,2020-02-27,52.5,67,-1.2,▼,-1.0,-2.2,4.0,3799.0,atlas_prime_set
3,2020-02-27,49.5,72,-0.3,▼,-2.0,-0.6,6.0,3374.0,mesa_prime_set
13,2020-02-27,130.5,62,0.2,▲,19.0,0.2,14.0,3077.0,saryn_prime_set
1,2020-02-27,49.6,41,-0.3,▼,6.0,-0.6,-6.0,2847.0,equinox_prime_set
7,2020-02-27,41.8,76,0.2,▲,2.0,0.5,27.0,2754.0,chroma_prime_set
2,2020-02-27,148.4,68,0.3,▲,5.0,0.2,36.0,2358.0,rhino_prime_set
23,2020-02-27,109.1,44,-2.2,▼,-13.0,-2.0,-14.0,2299.0,nekros_prime_set
14,2020-02-27,64.0,40,1.5,▲,17.0,2.4,-5.0,2288.0,mirage_prime_set
