,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
35,2020-02-17,12.1,10,-0.1,▼,2.0,-0.8
36,2020-02-18,12.5,14,0.4,▲,3.0,3.3
37,2020-02-19,10.1,9,-2.4,▼,2.0,-19.2
38,2020-02-20,8.1,13,-2.0,▼,1.0,-19.8
39,2020-02-21,7.6,6,-0.5,▼,0.0,-6.2
40,2020-02-22,8.0,20,0.4,▲,1.0,5.3
41,2020-02-23,7.6,16,-0.4,▼,0.0,-5.0
42,2020-02-24,8.0,14,0.4,▲,1.0,5.3
43,2020-02-25,8.1,13,0.1,▲,2.0,1.2
44,2020-02-26,8.5,14,0.4,▲,3.0,4.9
45,2020-02-27,7.9,7,-0.6,▼,2.0,-7.1
46,2020-02-28,9.0,38,1.1,▲,3.0,13.9
47,2020-02-29,9.5,23,0.5,▲,4.0,5.6
48,2020-03-01,9.9,23,0.4,▲,5.0,4.2
49,2020-03-02,9.5,9,-0.4,▼,4.0,-4.0
50,2020-03-03,9.8,12,0.3,▲,5.0,3.2
51,2020-03-04,8.7,6,-1.1,▼,4.0,-11.2
52,2020-03-05,8.5,12,-0.2,▼,3.0,-2.3
53,2020-03-06,8.4,8,-0.1,▼,2.0,-1.2
54,2020-03-07,8.6,22,0.2,▲,3.0,2.4
55,2020-03-08,8.8,10,0.2,▲,4.0,2.3
56,2020-03-09,8.8,13,0.0,-,4.0,0.0
57,2020-03-10,8.5,14,-0.3,▼,3.0,-3.4
58,2020-03-11,8.1,16,-0.4,▼,2.0,-4.7
59,2020-03-12,8.1,14,0.0,-,2.0,0.0
60,2020-03-13,7.9,28,-0.2,▼,1.0,-2.5
61,2020-03-14,8.4,28,0.5,▲,2.0,6.3
62,2020-03-15,8.9,23,0.5,▲,3.0,6.0
63,2020-03-16,9.1,14,0.2,▲,4.0,2.2
64,2020-03-17,9.1,12,0.0,-,4.0,0.0
65,2020-03-18,9.2,10,0.1,▲,5.0,1.1
66,2020-03-19,8.9,15,-0.3,▼,4.0,-3.3
67,2020-03-20,8.6,17,-0.3,▼,3.0,-3.4
68,2020-03-21,8.5,22,-0.1,▼,2.0,-1.2
69,2020-03-22,8.5,12,0.0,-,2.0,0.0
70,2020-03-23,8.2,17,-0.3,▼,1.0,-3.5
71,2020-03-24,8.2,13,0.0,-,1.0,0.0
72,2020-03-25,8.2,14,0.0,-,1.0,0.0
73,2020-03-26,8.3,12,0.1,▲,2.0,1.2
74,2020-03-27,8.3,47,0.0,-,2.0,0.0
75,2020-03-28,8.5,32,0.2,▲,3.0,2.4
76,2020-03-29,8.8,32,0.3,▲,4.0,3.5
77,2020-03-30,8.7,15,-0.1,▼,3.0,-1.1
78,2020-03-31,8.5,21,-0.2,▼,2.0,-2.3
79,2020-04-01,8.5,25,0.0,-,2.0,0.0
80,2020-04-02,8.3,17,-0.2,▼,1.0,-2.4
81,2020-04-03,8.1,9,-0.2,▼,0.0,-2.4
82,2020-04-04,7.8,21,-0.3,▼,-1.0,-3.7
83,2020-04-05,7.9,20,0.1,▲,0.0,1.3
84,2020-04-06,7.4,22,-0.5,▼,-1.0,-6.3
85,2020-04-07,7.3,21,-0.1,▼,-2.0,-1.4
86,2020-04-08,6.9,27,-0.4,▼,-3.0,-5.5
87,2020-04-09,7.0,49,0.1,▲,-2.0,1.4
88,2020-04-10,7.0,29,0.0,-,-2.0,0.0
89,2020-04-11,7.2,27,0.2,▲,-1.0,2.9
90,2020-04-12,7.4,17,0.2,▲,0.0,2.8
91,2020-04-13,7.6,24,0.2,▲,1.0,2.7
92,2020-04-14,7.8,26,0.2,▲,2.0,2.6
93,2020-04-15,7.6,25,-0.2,▼,1.0,-2.6
94,2020-04-16,7.7,40,0.1,▲,2.0,1.3
95,2020-04-17,7.6,26,-0.1,▼,1.0,-1.3
96,2020-04-18,7.3,17,-0.3,▼,0.0,-3.9
97,2020-04-19,7.0,34,-0.3,▼,-1.0,-4.1
98,2020-04-20,6.9,23,-0.1,▼,-2.0,-1.4
99,2020-04-21,6.9,25,0.0,-,-2.0,0.0
100,2020-04-22,6.7,15,-0.2,▼,-3.0,-2.9
101,2020-04-23,6.6,32,-0.1,▼,-4.0,-1.5
102,2020-04-24,6.7,52,0.1,▲,-3.0,1.5
103,2020-04-25,7.0,36,0.3,▲,-2.0,4.5
104,2020-04-26,7.2,20,0.2,▲,-1.0,2.9
105,2020-04-27,7.8,10,0.6,▲,0.0,8.3
106,2020-04-28,8.2,13,0.4,▲,1.0,5.1
107,2020-04-29,8.2,14,0.0,-,1.0,0.0
108,2020-04-30,7.8,10,-0.4,▼,0.0,-4.9
109,2020-05-01,7.2,10,-0.6,▼,-1.0,-7.7
110,2020-05-02,6.7,13,-0.5,▼,-2.0,-6.9
111,2020-05-03,6.5,31,-0.2,▼,-3.0,-3.0
112,2020-05-04,6.5,38,0.0,-,-3.0,0.0
113,2020-05-05,6.5,22,0.0,-,-3.0,0.0
114,2020-05-06,6.8,34,0.3,▲,-2.0,4.6
115,2020-05-07,6.7,18,-0.1,▼,-3.0,-1.5
116,2020-05-08,6.9,49,0.2,▲,-2.0,3.0
117,2020-05-09,6.9,26,0.0,-,-2.0,0.0
118,2020-05-10,7.3,19,0.4,▲,-1.0,5.8
119,2020-05-11,7.4,18,0.1,▲,0.0,1.4
120,2020-05-12,7.5,19,0.1,▲,1.0,1.4
121,2020-05-13,7.2,23,-0.3,▼,0.0,-4.0
122,2020-05-14,7.4,20,0.2,▲,1.0,2.8
123,2020-05-15,7.2,31,-0.2,▼,0.0,-2.7
124,2020-05-16,7.2,17,0.0,-,0.0,0.0
125,2020-05-17,7.2,22,0.0,-,0.0,0.0
126,2020-05-18,7.2,17,0.0,-,0.0,0.0
127,2020-05-19,7.0,26,-0.2,▼,-1.0,-2.8
128,2020-05-20,7.1,26,0.1,▲,0.0,1.4
129,2020-05-21,6.9,14,-0.2,▼,-1.0,-2.8
130,2020-05-22,7.1,34,0.2,▲,0.0,2.9
131,2020-05-23,7.2,28,0.1,▲,1.0,1.4
132,2020-05-24,7.3,27,0.1,▲,2.0,1.4
133,2020-05-25,7.5,11,0.2,▲,3.0,2.7
134,2020-05-26,7.9,10,0.4,▲,4.0,5.3
135,2020-05-27,7.8,14,-0.1,▼,3.0,-1.3
136,2020-05-28,8.1,6,0.3,▲,4.0,3.8
137,2020-05-29,8.0,18,-0.1,▼,3.0,-1.2
138,2020-05-30,7.9,12,-0.1,▼,2.0,-1.2
139,2020-05-31,7.7,18,-0.2,▼,1.0,-2.5
140,2020-06-01,7.9,15,0.2,▲,2.0,2.6
141,2020-06-02,7.9,20,0.0,-,2.0,0.0
142,2020-06-03,8.2,17,0.3,▲,3.0,3.8
143,2020-06-04,8.2,23,0.0,-,3.0,0.0
144,2020-06-05,9.2,61,1.0,▲,4.0,12.2
145,2020-06-06,9.4,37,0.2,▲,5.0,2.2
146,2020-06-07,9.7,41,0.3,▲,6.0,3.2
147,2020-06-08,9.5,16,-0.2,▼,5.0,-2.1
148,2020-06-09,9.5,23,0.0,-,5.0,0.0
149,2020-06-10,8.2,10,-1.3,▼,4.0,-13.7
150,2020-06-11,7.9,11,-0.3,▼,3.0,-3.7
151,2020-06-12,7.5,14,-0.4,▼,2.0,-5.1
152,2020-06-13,7.6,14,0.1,▲,3.0,1.3
153,2020-06-14,7.5,11,-0.1,▼,2.0,-1.3
154,2020-06-15,8.0,9,0.5,▲,3.0,6.7
155,2020-06-16,7.9,10,-0.1,▼,2.0,-1.2
156,2020-06-17,7.9,21,0.0,-,2.0,0.0
157,2020-06-18,7.8,29,-0.1,▼,1.0,-1.3
158,2020-06-19,7.9,28,0.1,▲,2.0,1.3
159,2020-06-20,7.7,27,-0.2,▼,1.0,-2.5
160,2020-06-21,8.8,41,1.1,▲,2.0,14.3
161,2020-06-22,8.7,16,-0.1,▼,1.0,-1.1
162,2020-06-23,8.8,8,0.1,▲,2.0,1.1
163,2020-06-24,8.7,14,-0.1,▼,1.0,-1.1
164,2020-06-25,9.2,16,0.5,▲,2.0,5.7
165,2020-06-26,8.2,11,-1.0,▼,1.0,-10.9
166,2020-06-27,8.0,11,-0.2,▼,0.0,-2.4
167,2020-06-28,7.9,23,-0.1,▼,-1.0,-1.2
168,2020-06-29,8.1,13,0.2,▲,0.0,2.5
169,2020-06-30,7.6,16,-0.5,▼,-1.0,-6.2
170,2020-07-01,7.4,12,-0.2,▼,-2.0,-2.6
171,2020-07-02,7.8,11,0.4,▲,-1.0,5.4
172,2020-07-03,8.0,20,0.2,▲,0.0,2.6
173,2020-07-04,7.8,22,-0.2,▼,-1.0,-2.5
174,2020-07-05,8.1,22,0.3,▲,0.0,3.8
175,2020-07-06,8.4,9,0.3,▲,1.0,3.7
176,2020-07-07,8.6,13,0.2,▲,2.0,2.4
177,2020-07-08,8.4,9,-0.2,▼,1.0,-2.3
178,2020-07-09,8.6,13,0.2,▲,2.0,2.4
179,2020-07-10,8.5,16,-0.1,▼,1.0,-1.2
180,2020-07-11,8.5,30,0.0,-,1.0,0.0
181,2020-07-12,8.3,27,-0.2,▼,0.0,-2.4
182,2020-07-13,9.1,16,0.8,▲,1.0,9.6
183,2020-07-14,9.5,21,0.4,▲,2.0,4.4
184,2020-07-15,9.7,23,0.2,▲,3.0,2.1
185,2020-07-16,9.7,27,0.0,-,3.0,0.0
186,2020-07-17,9.8,23,0.1,▲,4.0,1.0
187,2020-07-18,9.3,24,-0.5,▼,3.0,-5.1
188,2020-07-19,9.2,11,-0.1,▼,2.0,-1.1
189,2020-07-20,9.0,7,-0.2,▼,1.0,-2.2
190,2020-07-21,8.7,9,-0.3,▼,0.0,-3.3
191,2020-07-22,8.4,22,-0.3,▼,-1.0,-3.4
192,2020-07-23,8.2,15,-0.2,▼,-2.0,-2.4
193,2020-07-24,8.0,16,-0.2,▼,-3.0,-2.4
194,2020-07-25,7.7,20,-0.3,▼,-4.0,-3.8
195,2020-07-26,7.5,13,-0.2,▼,-5.0,-2.6
196,2020-07-27,7.2,7,-0.3,▼,-6.0,-4.0
197,2020-07-28,7.1,18,-0.1,▼,-7.0,-1.4
198,2020-07-29,6.7,18,-0.4,▼,-8.0,-5.6
199,2020-07-30,6.7,18,0.0,-,-8.0,0.0
200,2020-07-31,7.0,46,0.3,▲,-7.0,4.5
201,2020-08-01,7.5,28,0.5,▲,-6.0,7.1
202,2020-08-02,7.5,35,0.0,-,-6.0,0.0
203,2020-08-03,8.0,14,0.5,▲,-5.0,6.7
204,2020-08-04,8.2,27,0.2,▲,-4.0,2.5
205,2020-08-05,8.4,14,0.2,▲,-3.0,2.4
206,2020-08-06,8.2,18,-0.2,▼,-4.0,-2.4
207,2020-08-07,8.0,26,-0.2,▼,-5.0,-2.4
