,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-06-14,49.8,145,0.0,-,-48.0,0.0,36.0,21810.0,ivara_prime_set
23,2020-06-14,84.9,104,-0.2,▼,-46.0,-0.2,0.0,11690.0,nekros_prime_set
26,2020-06-14,49.6,39,-1.6,▼,-43.0,-3.1,9.0,6895.0,baza_prime_set
19,2020-06-14,33.5,119,-3.0,▼,-38.0,-8.2,-22.0,16652.0,wukong_prime_set
46,2020-06-14,81.1,40,-0.3,▼,-37.0,-0.4,1.0,5327.0,aksomati_prime_set
3,2020-06-14,38.2,90,0.0,-,-24.0,0.0,-20.0,16043.0,mesa_prime_set
22,2020-06-14,43.5,41,-0.2,▼,-23.0,-0.5,2.0,6368.0,oberon_prime_set
76,2020-06-14,30.2,13,0.1,▲,-21.0,0.3,-14.0,3248.0,silva_and_aegis_prime_set
1,2020-06-14,31.3,106,-1.5,▼,-20.0,-4.6,38.0,12851.0,equinox_prime_set
7,2020-06-14,33.2,143,0.3,▲,-19.0,0.9,69.0,13250.0,chroma_prime_set
