,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
19,2020-06-14,33.5,119,-3.0,▼,-38.0,-8.2,-22.0,16652.0,wukong_prime_set
1,2020-06-14,31.3,106,-1.5,▼,-20.0,-4.6,38.0,12851.0,equinox_prime_set
123,2020-06-14,30.5,13,-1.0,▼,4.0,-3.2,-3.0,1291.0,telos_boltor
35,2020-06-14,45.5,40,-1.5,▼,-8.0,-3.2,4.0,3649.0,soma_prime_set
26,2020-06-14,49.6,39,-1.6,▼,-43.0,-3.1,9.0,6895.0,baza_prime_set
405,2020-06-14,89.1,70,-2.8,▼,16.0,-3.0,-8.0,2725.0,weeping_wounds
78,2020-06-14,31.9,19,-1.0,▼,-9.0,-3.0,10.0,2420.0,tipedo_prime_set
77,2020-06-14,47.2,20,-1.4,▼,-19.0,-2.9,9.0,2799.0,tekko_prime_set
390,2020-06-14,30.2,18,-0.9,▼,1.0,-2.9,-10.0,1543.0,primed_reach
174,2020-06-14,44.4,13,-1.3,▼,-14.0,-2.8,2.0,1580.0,health_conversion
