,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
126,126,2020-05-18,293.7,27,1.0,▲,26.0,0.3,3.0,3946.0,loki_prime_set
126,126,2020-05-18,33.6,97,0.5,▲,-16.0,1.5,-59.0,10458.0,equinox_prime_set
126,126,2020-05-18,159.8,61,0.6,▲,15.0,0.4,-43.0,8116.0,rhino_prime_set
126,126,2020-05-18,35.0,125,-0.2,▼,-28.0,-0.6,-120.0,13259.0,mesa_prime_set
126,126,2020-05-18,158.0,42,1.5,▲,29.0,1.0,-14.0,5370.0,ember_prime_set
126,126,2020-05-18,68.4,36,0.1,▲,26.0,0.1,-4.0,8714.0,limbo_prime_set
126,126,2020-05-18,52.5,160,0.7,▲,-47.0,1.4,1.0,18386.0,ivara_prime_set
126,126,2020-05-18,33.7,115,-0.1,▼,-18.0,-0.3,-4.0,10473.0,chroma_prime_set
126,126,2020-05-18,94.1,17,0.8,▲,12.0,0.9,-29.0,3872.0,nyx_prime_set
126,126,2020-05-18,173.7,37,0.0,-,30.0,0.0,1.0,4490.0,frost_prime_set
126,126,2020-05-18,114.6,51,0.4,▲,16.0,0.4,-16.0,6933.0,trinity_prime_set
126,126,2020-05-18,94.1,46,0.4,▲,8.0,0.4,-20.0,6736.0,hydroid_prime_set
126,126,2020-05-18,161.0,54,1.4,▲,42.0,0.9,-13.0,7060.0,nova_prime_set
126,126,2020-05-18,148.6,64,-0.2,▼,35.0,-0.1,-13.0,10615.0,saryn_prime_set
126,126,2020-05-18,71.1,54,-0.4,▼,34.0,-0.6,-42.0,8137.0,mirage_prime_set
126,126,2020-05-18,92.9,34,0.6,▲,26.0,0.7,-26.0,5663.0,valkyr_prime_set
126,126,2020-05-18,123.7,38,-1.0,▼,14.0,-0.8,-10.0,4672.0,mag_prime_set
126,126,2020-05-18,118.6,48,1.1,▲,39.0,0.9,-27.0,5724.0,ash_prime_set
126,126,2020-05-18,57.3,27,1.0,▲,33.0,1.8,-21.0,4601.0,zephyr_prime_set
126,126,2020-05-18,29.8,80,-4.0,▼,-40.0,-11.8,-63.0,13667.0,wukong_prime_set
126,126,2020-05-18,167.0,41,1.0,▲,33.0,0.6,-11.0,5791.0,vauban_prime_set
126,126,2020-05-18,83.0,35,-0.7,▼,10.0,-0.8,-8.0,4413.0,banshee_prime_set
126,126,2020-05-18,39.6,26,-0.2,▼,-24.0,-0.5,-32.0,5002.0,oberon_prime_set
126,126,2020-05-18,78.4,102,-0.5,▼,-42.0,-0.6,24.0,9031.0,nekros_prime_set
126,126,2020-05-18,191.6,48,0.5,▲,27.0,0.3,-18.0,7189.0,volt_prime_set
126,126,2020-05-18,31.0,64,0.1,▲,-25.0,0.3,-40.0,12123.0,atlas_prime_set
126,126,2020-05-18,56.9,54,1.5,▲,-33.0,2.7,-7.0,5807.0,baza_prime_set
126,126,2020-05-18,68.3,14,2.5,▲,8.0,3.8,-1.0,1572.0,boar_prime_set
126,126,2020-05-18,48.0,13,1.5,▲,-4.0,3.2,0.0,1593.0,boltor_prime_set
126,126,2020-05-18,7.2,17,0.0,-,0.0,0.0,-5.0,2702.0,braton_prime_set
126,126,2020-05-18,7.4,5,-0.2,▼,2.0,-2.6,-20.0,1399.0,burston_prime_set
126,126,2020-05-18,53.3,14,1.5,▲,13.0,2.9,0.0,1768.0,cernos_prime_set
126,126,2020-05-18,57.5,24,0.0,-,3.0,0.0,-8.0,1573.0,latron_prime_set
126,126,2020-05-18,9.2,14,0.3,▲,-6.0,3.4,-15.0,2383.0,paris_prime_set
126,126,2020-05-18,20.6,73,0.3,▲,0.0,1.5,-20.0,6735.0,rubico_prime_set
126,126,2020-05-18,87.2,22,1.0,▲,13.0,1.2,-13.0,2842.0,soma_prime_set
126,126,2020-05-18,15.0,32,0.3,▲,-10.0,2.0,6.0,2819.0,stradavar_prime_set
126,126,2020-05-18,21.2,25,0.2,▲,-18.0,1.0,3.0,1844.0,sybaris_prime_set
126,126,2020-05-18,39.0,21,-0.4,▼,13.0,-1.0,-2.0,2297.0,tiberon_prime_set
126,126,2020-05-18,25.1,37,0.0,-,-18.0,0.0,11.0,3008.0,tigris_prime_set
126,126,2020-05-18,81.1,18,0.8,▲,7.0,1.0,-5.0,2477.0,vectis_prime_set
126,126,2020-05-18,25.1,21,0.1,▲,-9.0,0.4,-16.0,3065.0,zhuge_prime_set
126,126,2020-05-18,51.3,17,0.5,▲,15.0,1.0,-2.0,1670.0,akbolto_prime_set
124,124,2020-05-18,14.6,6,-0.2,▼,1.0,-1.4,-4.0,617.0,akbronco_prime_set
126,126,2020-05-18,36.3,21,0.5,▲,-3.0,1.4,-13.0,2870.0,akjagara_prime_set
125,125,2020-05-18,69.8,7,-0.1,▼,11.0,-0.1,-5.0,1198.0,aklex_prime_set
126,126,2020-05-18,91.8,42,0.1,▲,-36.0,0.1,-3.0,4394.0,aksomati_prime_set
126,126,2020-05-18,86.5,13,1.8,▲,8.0,2.1,-3.0,1917.0,akstiletto_prime_set
126,126,2020-05-18,116.8,23,1.7,▲,12.0,1.5,5.0,1017.0,akvasto_prime_set
126,126,2020-05-18,36.5,16,0.5,▲,11.0,1.4,-3.0,1831.0,ballistica_prime_set
126,126,2020-05-18,11.2,17,0.7,▲,-1.0,6.7,-13.0,2112.0,bronco_prime_set
126,126,2020-05-18,64.9,11,0.0,-,13.0,0.0,-10.0,1950.0,euphona_prime_set
126,126,2020-05-18,58.5,11,0.5,▲,-2.0,0.9,-3.0,1447.0,hikou_prime_set
126,126,2020-05-18,6.9,28,-0.1,▼,-13.0,-1.4,-5.0,2929.0,lex_prime_set
126,126,2020-05-18,25.4,42,0.5,▲,17.0,2.0,17.0,4575.0,pyrana_prime_set
126,126,2020-05-18,61.3,7,0.0,-,14.0,0.0,-12.0,1243.0,sicarus_prime_set
126,126,2020-05-18,100.2,9,1.0,▲,6.0,1.0,-7.0,1038.0,spira_prime_set
126,126,2020-05-18,66.5,15,0.8,▲,6.0,1.2,-16.0,2514.0,vasto_prime_set
125,125,2020-05-18,77.3,7,0.8,▲,28.0,1.0,-2.0,987.0,ankyros_prime_set
126,126,2020-05-18,40.7,19,0.0,-,18.0,0.0,-3.0,2305.0,dakra_prime_set
126,126,2020-05-18,23.6,31,0.0,-,8.0,0.0,-3.0,2779.0,destreza_prime_set
126,126,2020-05-18,220.7,13,4.3,▲,18.0,2.0,-11.0,1079.0,dual_kamas_prime_set
126,126,2020-05-18,8.0,8,0.0,-,-16.0,0.0,-10.0,1323.0,fang_prime_set
126,126,2020-05-18,25.9,16,0.4,▲,14.0,1.6,-9.0,2257.0,fragor_prime_set
126,126,2020-05-18,22.9,13,0.0,-,-23.0,0.0,-24.0,2297.0,galatine_prime_set
126,126,2020-05-18,90.9,17,-0.6,▼,8.0,-0.7,-2.0,1307.0,glaive_prime_set
126,126,2020-05-18,17.3,51,0.0,-,5.0,0.0,-23.0,4227.0,gram_prime_set
125,125,2020-05-18,56.0,9,0.1,▲,12.0,0.2,-7.0,1298.0,kogake_prime_set
126,126,2020-05-18,130.8,30,1.0,▲,41.0,0.8,-22.0,3765.0,kronen_prime_set
126,126,2020-05-18,93.9,16,-2.0,▼,6.0,-2.1,-3.0,1595.0,nami_skyla_prime_set
126,126,2020-05-18,72.1,35,0.5,▲,18.0,0.7,-17.0,4171.0,nikana_prime_set
126,126,2020-05-18,23.3,24,-0.5,▼,-26.0,-2.1,-5.0,3080.0,ninkondi_prime_set
126,126,2020-05-18,9.8,16,0.0,-,-1.0,0.0,-15.0,4333.0,orthos_prime_set
126,126,2020-05-18,94.7,67,0.8,▲,9.0,0.9,33.0,3647.0,reaper_prime_set
126,126,2020-05-18,21.8,77,0.1,▲,-10.0,0.5,-11.0,7800.0,redeemer_prime_set
126,126,2020-05-18,43.7,13,-0.1,▼,13.0,-0.2,-2.0,1458.0,scindo_prime_set
126,126,2020-05-18,25.1,22,-0.1,▼,-30.0,-0.4,0.0,2562.0,silva_and_aegis_prime_set
126,126,2020-05-18,54.2,17,0.0,-,-17.0,0.0,-21.0,2272.0,tekko_prime_set
126,126,2020-05-18,34.5,11,0.5,▲,-4.0,1.5,-7.0,2039.0,tipedo_prime_set
126,126,2020-05-18,127.4,13,0.2,▲,18.0,0.2,-4.0,1510.0,venka_prime_set
97,97,2020-05-18,32.3,60,4.7,▲,-24.0,17.0,9.0,7298.0,shedu_set
97,97,2020-05-18,324.5,4,5.0,▲,13.0,1.6,-2.0,458.0,braton_vandal_set
95,95,2020-05-18,20.9,7,0.1,▲,5.0,0.5,3.0,472.0,dera_vandal_set
