,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
296,2020-05-18,58.0,10,-1.5,▼,-2.0,-2.5,2.0,200.0,primed_ravage
385,2020-05-18,64.7,25,-1.5,▼,4.0,-2.3,3.0,438.0,voltaic_strike
240,2020-05-18,41.7,32,-1.0,▼,0.0,-2.3,2.0,2574.0,exodia_contagion
328,2020-05-18,67.8,14,-1.5,▼,1.0,-2.2,-11.0,376.0,jolt
69,2020-05-18,93.9,16,-2.0,▼,6.0,-2.1,-3.0,1595.0,nami_skyla_prime_set
91,2020-05-18,48.0,10,-1.0,▼,-11.0,-2.0,-13.0,988.0,pathocyst_set
261,2020-05-18,76.8,27,-1.5,▼,21.0,-1.9,6.0,796.0,primed_cryo_rounds
295,2020-05-18,75.7,21,-1.2,▼,5.0,-1.6,2.0,406.0,primed_point_blank
374,2020-05-18,119.4,17,-1.5,▼,9.0,-1.2,-8.0,523.0,primed_reach
38,2020-05-18,39.0,21,-0.4,▼,13.0,-1.0,-2.0,2297.0,tiberon_prime_set
