,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
282,282,2020-10-21,437.3,23,1.9,▲,86.0,0.4,1.0,8239.0,loki_prime_set
36,36,2020-10-21,21.6,38,-0.5,▼,-3.0,-2.3,-1.0,1801.0,dethcube_prime_set
36,36,2020-10-21,126.0,7,-0.3,▼,13.0,-0.2,4.0,397.0,wyrm_prime_set
36,36,2020-10-21,86.8,34,0.4,▲,10.0,0.5,11.0,1466.0,helios_prime_set
36,36,2020-10-21,78.2,23,-0.4,▼,13.0,-0.5,-4.0,967.0,carrier_prime_set
106,106,2020-10-21,38.9,43,-0.1,▼,-36.0,-0.3,-8.0,13568.0,titania_prime_set
282,282,2020-10-21,38.4,55,-0.2,▼,-20.0,-0.5,20.0,23638.0,equinox_prime_set
282,282,2020-10-21,190.1,46,-0.3,▼,39.0,-0.2,8.0,16983.0,rhino_prime_set
282,282,2020-10-21,48.6,122,0.6,▲,-12.0,1.2,-35.0,35465.0,mesa_prime_set
282,282,2020-10-21,75.1,75,-0.8,▼,16.0,-1.1,40.0,13228.0,ember_prime_set
282,282,2020-10-21,92.8,36,-0.1,▼,53.0,-0.1,-5.0,16791.0,limbo_prime_set
282,282,2020-10-21,42.7,68,4.0,▲,-76.0,10.3,2.0,37028.0,ivara_prime_set
282,282,2020-10-21,69.1,47,-0.1,▼,20.0,-0.1,-7.0,23787.0,chroma_prime_set
282,282,2020-10-21,137.0,22,0.5,▲,36.0,0.4,-6.0,8806.0,nyx_prime_set
282,282,2020-10-21,70.9,62,-1.4,▼,5.0,-1.9,1.0,10548.0,frost_prime_set
282,282,2020-10-21,40.0,46,0.0,-,-30.0,0.0,-10.0,17420.0,trinity_prime_set
282,282,2020-10-21,95.1,41,-1.3,▼,18.0,-1.3,19.0,13583.0,hydroid_prime_set
282,282,2020-10-21,64.9,24,0.4,▲,18.0,0.6,-33.0,19286.0,nova_prime_set
282,282,2020-10-21,169.9,68,0.0,-,53.0,0.0,20.0,23915.0,saryn_prime_set
282,282,2020-10-21,93.7,56,-0.4,▼,61.0,-0.4,13.0,18996.0,mirage_prime_set
282,282,2020-10-21,99.2,38,0.2,▲,34.0,0.2,-2.0,12760.0,valkyr_prime_set
