,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
106,2020-10-21,34.5,175,-0.1,▼,2.0,-0.3,52.0,5530.0,melee_riven_mod_(veiled)
9,2020-10-21,75.1,75,-0.8,▼,16.0,-1.1,40.0,13228.0,ember_prime_set
31,2020-10-21,71.5,97,-1.9,▼,-34.0,-2.6,24.0,21315.0,inaros_prime_set
18,2020-10-21,169.9,68,0.0,-,53.0,0.0,20.0,23915.0,saryn_prime_set
6,2020-10-21,38.4,55,-0.2,▼,-20.0,-0.5,20.0,23638.0,equinox_prime_set
16,2020-10-21,95.1,41,-1.3,▼,18.0,-1.3,19.0,13583.0,hydroid_prime_set
90,2020-10-21,74.7,34,0.7,▲,16.0,0.9,19.0,14861.0,shedu_set
25,2020-10-21,168.3,39,0.5,▲,31.0,0.3,18.0,12948.0,vauban_prime_set
19,2020-10-21,93.7,56,-0.4,▼,61.0,-0.4,13.0,18996.0,mirage_prime_set
44,2020-10-21,68.5,53,-0.3,▼,49.0,-0.4,13.0,17703.0,rubico_prime_set
