,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
318,2020-10-21,65.5,108,0.6,▲,91.0,0.9,-117.0,39570.0,arcane_energize
11,2020-10-21,42.7,68,4.0,▲,-76.0,10.3,2.0,37028.0,ivara_prime_set
8,2020-10-21,48.6,122,0.6,▲,-12.0,1.2,-35.0,35465.0,mesa_prime_set
24,2020-10-21,35.8,54,0.9,▲,-32.0,2.6,-44.0,32542.0,wukong_prime_set
319,2020-10-21,45.0,83,-0.4,▼,29.0,-0.9,-47.0,25690.0,arcane_grace
30,2020-10-21,34.5,37,-0.4,▼,-30.0,-1.1,-20.0,25021.0,atlas_prime_set
18,2020-10-21,169.9,68,0.0,-,53.0,0.0,20.0,23915.0,saryn_prime_set
12,2020-10-21,69.1,47,-0.1,▼,20.0,-0.1,-7.0,23787.0,chroma_prime_set
6,2020-10-21,38.4,55,-0.2,▼,-20.0,-0.5,20.0,23638.0,equinox_prime_set
31,2020-10-21,71.5,97,-1.9,▼,-34.0,-2.6,24.0,21315.0,inaros_prime_set
