,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
106,2020-10-21,34.5,175,-0.1,▼,2.0,-0.3,52.0,5530.0,melee_riven_mod_(veiled)
8,2020-10-21,48.6,122,0.6,▲,-12.0,1.2,-35.0,35465.0,mesa_prime_set
318,2020-10-21,65.5,108,0.6,▲,91.0,0.9,-117.0,39570.0,arcane_energize
31,2020-10-21,71.5,97,-1.9,▼,-34.0,-2.6,24.0,21315.0,inaros_prime_set
319,2020-10-21,45.0,83,-0.4,▼,29.0,-0.9,-47.0,25690.0,arcane_grace
9,2020-10-21,75.1,75,-0.8,▼,16.0,-1.1,40.0,13228.0,ember_prime_set
18,2020-10-21,169.9,68,0.0,-,53.0,0.0,20.0,23915.0,saryn_prime_set
11,2020-10-21,42.7,68,4.0,▲,-76.0,10.3,2.0,37028.0,ivara_prime_set
14,2020-10-21,70.9,62,-1.4,▼,5.0,-1.9,1.0,10548.0,frost_prime_set
28,2020-10-21,140.7,56,-0.5,▼,7.0,-0.4,-6.0,20614.0,nekros_prime_set
