,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
70,2020-10-21,38.5,13,-5.0,▼,28.0,-11.5,-6.0,5643.0,destreza_prime_set
87,2020-10-21,43.9,12,-2.0,▼,-18.0,-4.4,-6.0,5114.0,tekko_prime_set
75,2020-10-21,39.8,19,-1.8,▼,-7.0,-4.3,-1.0,3307.0,glaive_prime_set
103,2020-10-21,56.8,21,-2.4,▼,-34.0,-4.1,9.0,5724.0,panthera_prime_set
42,2020-10-21,33.2,11,-1.1,▼,0.0,-3.2,-12.0,3623.0,latron_prime_set
462,2020-10-21,49.7,13,-1.5,▼,33.0,-2.9,-13.0,3882.0,voltaic_strike
31,2020-10-21,71.5,97,-1.9,▼,-34.0,-2.6,24.0,21315.0,inaros_prime_set
76,2020-10-21,40.7,27,-1.0,▼,36.0,-2.4,-1.0,10171.0,gram_prime_set
83,2020-10-21,35.3,47,-0.7,▼,-4.0,-1.9,-3.0,8859.0,reaper_prime_set
14,2020-10-21,70.9,62,-1.4,▼,5.0,-1.9,1.0,10548.0,frost_prime_set
