,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
318,2020-10-21,65.5,108,0.6,▲,91.0,0.9,-117.0,39570.0,arcane_energize
319,2020-10-21,45.0,83,-0.4,▼,29.0,-0.9,-47.0,25690.0,arcane_grace
24,2020-10-21,35.8,54,0.9,▲,-32.0,2.6,-44.0,32542.0,wukong_prime_set
8,2020-10-21,48.6,122,0.6,▲,-12.0,1.2,-35.0,35465.0,mesa_prime_set
17,2020-10-21,64.9,24,0.4,▲,18.0,0.6,-33.0,19286.0,nova_prime_set
36,2020-10-21,48.5,17,-0.8,▼,-21.0,-1.6,-20.0,5931.0,corinth_prime_set
30,2020-10-21,34.5,37,-0.4,▼,-30.0,-1.1,-20.0,25021.0,atlas_prime_set
27,2020-10-21,76.2,17,0.4,▲,5.0,0.5,-16.0,11008.0,oberon_prime_set
422,2020-10-21,80.3,13,1.8,▲,31.0,2.3,-16.0,3244.0,primed_pistol_gambit
462,2020-10-21,49.7,13,-1.5,▼,33.0,-2.9,-13.0,3882.0,voltaic_strike
