,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-08-18,8.8,17,0.0,-,0.0,0.0,0.0,0.0
1,2020-08-19,8.7,16,-0.1,▼,-1.0,-1.1,-1.0,16.0
2,2020-08-20,8.8,14,0.1,▲,0.0,1.1,-2.0,30.0
3,2020-08-21,8.9,10,0.1,▲,1.0,1.1,-4.0,40.0
4,2020-08-22,8.9,11,0.0,-,1.0,0.0,1.0,51.0
5,2020-08-23,8.5,15,-0.4,▼,0.0,-4.5,4.0,66.0
6,2020-08-24,8.6,11,0.1,▲,1.0,1.2,-4.0,77.0
7,2020-08-25,8.3,14,-0.3,▼,0.0,-3.5,3.0,91.0
8,2020-08-26,8.3,14,0.0,-,0.0,0.0,0.0,105.0
9,2020-08-27,8.1,12,-0.2,▼,-1.0,-2.4,-2.0,117.0
10,2020-08-28,8.2,28,0.1,▲,0.0,1.2,16.0,145.0
11,2020-08-29,8.1,25,-0.1,▼,-1.0,-1.2,-3.0,170.0
12,2020-08-30,8.5,19,0.4,▲,0.0,4.9,-6.0,189.0
13,2020-08-31,8.4,15,-0.1,▼,-1.0,-1.2,-4.0,204.0
14,2020-09-01,8.5,32,0.1,▲,0.0,1.2,17.0,236.0
15,2020-09-02,8.8,31,0.3,▲,1.0,3.5,-1.0,267.0
16,2020-09-03,8.9,21,0.1,▲,2.0,1.1,-10.0,288.0
17,2020-09-04,8.8,19,-0.1,▼,1.0,-1.1,-2.0,307.0
18,2020-09-05,8.8,30,0.0,-,1.0,0.0,11.0,337.0
19,2020-09-06,8.8,14,0.0,-,1.0,0.0,-16.0,351.0
20,2020-09-07,8.8,27,0.0,-,1.0,0.0,13.0,378.0
21,2020-09-08,8.5,23,-0.3,▼,0.0,-3.4,-4.0,401.0
22,2020-09-09,8.4,21,-0.1,▼,-1.0,-1.2,-2.0,422.0
23,2020-09-10,8.4,18,0.0,-,-1.0,0.0,-3.0,440.0
24,2020-09-11,8.2,20,-0.2,▼,-2.0,-2.4,2.0,460.0
25,2020-09-12,8.0,28,-0.2,▼,-3.0,-2.4,8.0,488.0
26,2020-09-13,8.3,23,0.3,▲,-2.0,3.8,-5.0,511.0
27,2020-09-14,8.2,14,-0.1,▼,-3.0,-1.2,-9.0,525.0
28,2020-09-15,8.0,13,-0.2,▼,-4.0,-2.4,-1.0,538.0
29,2020-09-16,7.9,17,-0.1,▼,-5.0,-1.2,4.0,555.0
30,2020-09-17,7.9,13,0.0,-,-5.0,0.0,-4.0,568.0
31,2020-09-18,7.7,25,-0.2,▼,-6.0,-2.5,12.0,593.0
32,2020-09-19,7.7,17,0.0,-,-6.0,0.0,-8.0,610.0
33,2020-09-20,7.9,29,0.2,▲,-5.0,2.6,12.0,639.0
34,2020-09-21,8.1,16,0.2,▲,-4.0,2.5,-13.0,655.0
35,2020-09-22,8.2,14,0.1,▲,-3.0,1.2,-2.0,669.0
36,2020-09-23,8.3,8,0.1,▲,-2.0,1.2,-6.0,677.0
37,2020-09-24,8.2,17,-0.1,▼,-3.0,-1.2,9.0,694.0
38,2020-09-25,7.8,17,-0.4,▼,-4.0,-4.9,0.0,711.0
39,2020-09-26,7.5,18,-0.3,▼,-5.0,-3.8,1.0,729.0
40,2020-09-27,7.2,21,-0.3,▼,-6.0,-4.0,3.0,750.0
41,2020-09-28,7.1,14,-0.1,▼,-7.0,-1.4,-7.0,764.0
42,2020-09-29,7.2,13,0.1,▲,-6.0,1.4,-1.0,777.0
43,2020-09-30,7.6,12,0.4,▲,-5.0,5.6,-1.0,789.0
44,2020-10-01,7.9,12,0.3,▲,-4.0,3.9,0.0,801.0
45,2020-10-02,8.2,6,0.3,▲,-3.0,3.8,-6.0,807.0
46,2020-10-03,8.2,16,0.0,-,-3.0,0.0,10.0,823.0
47,2020-10-04,8.1,30,-0.1,▼,-4.0,-1.2,14.0,853.0
48,2020-10-05,7.7,20,-0.4,▼,-5.0,-4.9,-10.0,873.0
49,2020-10-06,7.5,16,-0.2,▼,-6.0,-2.6,-4.0,889.0
