,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
331,2020-06-22,36.2,13,5.7,▲,-3.0,18.7,-7.0,1146.0,primed_pistol_gambit
10,2020-06-22,46.2,69,5.2,▲,-11.0,12.7,18.0,9120.0,trinity_prime_set
65,2020-06-22,97.6,12,7.3,▲,14.0,8.1,-1.0,1763.0,glaive_prime_set
119,2020-06-22,33.0,13,1.5,▲,-1.0,4.8,3.0,1462.0,synoid_heliocor
284,2020-06-22,62.6,12,2.7,▲,-2.0,4.5,0.0,503.0,primed_charged_shell
95,2020-06-22,32.3,10,1.3,▲,8.0,4.2,-8.0,1722.0,sancti_tigris
92,2020-06-22,46.1,22,1.5,▲,25.0,3.4,-11.0,3508.0,imperator_vandal_set
44,2020-06-22,31.8,25,0.9,▲,-10.0,2.9,-11.0,3689.0,akjagara_prime_set
75,2020-06-22,44.1,11,1.1,▲,15.0,2.6,2.0,1926.0,scindo_prime_set
42,2020-06-22,52.3,18,1.2,▲,14.0,2.3,9.0,2101.0,akbolto_prime_set
