,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-06-22,49.1,78,0.4,▲,-49.0,0.8,-37.0,22881.0,ivara_prime_set
23,2020-06-22,83.2,55,0.8,▲,-48.0,1.0,-31.0,12280.0,nekros_prime_set
26,2020-06-22,51.7,32,0.0,-,-41.0,0.0,8.0,7225.0,baza_prime_set
46,2020-06-22,80.0,22,-2.2,▼,-37.0,-2.7,-16.0,5633.0,aksomati_prime_set
3,2020-06-22,35.4,126,0.1,▲,-28.0,0.3,-8.0,17112.0,mesa_prime_set
7,2020-06-22,31.5,79,-0.6,▼,-23.0,-1.9,10.0,14015.0,chroma_prime_set
22,2020-06-22,43.8,36,0.2,▲,-23.0,0.5,-4.0,6717.0,oberon_prime_set
1,2020-06-22,31.0,62,0.0,-,-21.0,0.0,-35.0,13539.0,equinox_prime_set
80,2020-06-22,38.8,36,-0.4,▼,-15.0,-1.0,-19.0,9251.0,shedu_set
10,2020-06-22,46.2,69,5.2,▲,-11.0,12.7,18.0,9120.0,trinity_prime_set
