,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
285,2020-06-22,35.9,17,-9.6,▼,7.0,-21.1,-22.0,965.0,primed_point_blank
112,2020-06-22,43.1,12,-6.0,▼,3.0,-12.2,-20.0,778.0,prisma_skana
136,2020-06-22,31.5,13,-1.0,▼,22.0,-3.1,7.0,912.0,rejuvenation
46,2020-06-22,80.0,22,-2.2,▼,-37.0,-2.7,-16.0,5633.0,aksomati_prime_set
108,2020-06-22,33.4,11,-0.9,▼,-6.0,-2.6,-7.0,1297.0,secura_dual_cestra
250,2020-06-22,45.2,28,-1.1,▼,5.0,-2.4,6.0,1903.0,hammer_shot
367,2020-06-22,79.5,18,-1.9,▼,-3.0,-2.3,-2.0,1232.0,primed_pressure_point
259,2020-06-22,87.5,16,-2.0,▼,21.0,-2.2,-2.0,1187.0,primed_cryo_rounds
7,2020-06-22,31.5,79,-0.6,▼,-23.0,-1.9,10.0,14015.0,chroma_prime_set
165,2020-06-22,44.4,13,-0.7,▼,-2.0,-1.6,4.0,1302.0,energy_conversion
